"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.sourcestring","Input.translation1","Input.translation2","Input.translation3","Input.Winning_Candidate","Answer.chosentranslation.option1","Answer.chosentranslation.option2","Answer.chosentranslation.option3","Answer.chosentranslation.option4","Answer.sourcestring","Approve","Reject"
"3XABXM4AJ3TD1ZF55H2WUNXUN498QB","3RPT4N9PTZC1JGXHHKBGYS2DYZDD4E","Review French translations for strings","Review the strings and select an appropriate French (France) translation","translation, quality, rating","$0.05","Wed Jun 19 12:31:57 PDT 2019","10","BatchId:3681248;OriginalHitTemplateId:928390917;","3600","259200","Sat Jun 22 12:31:57 PDT 2019","","","39ASUFLU60VG5HO1U0OQ5PKYYGREX6","A1LZMIE6CJTCMT","Approved","Wed Jun 19 20:40:24 PDT 2019","Wed Jun 19 20:41:01 PDT 2019","Sat Jun 22 20:41:01 PDT 2019","Thu Jun 20 12:54:46 PDT 2019","","","37","100% (25/25)","100% (25/25)","100% (25/25)","Your administrator caused Windows Security to block this network connection. Contact your help desk.","Votre administrateur a entraîné le blocage, par Sécurité Windows, de cette connexion réseau. Contactez votre support technique.","Votre administrateur a fait en sorte que Windows Security bloque cette connexion réseau. Contactez l'assistance.","Votre administrateur a fait en sorte que Windows Security bloque cette connexion réseau. Contactez votre assistance technique.","Votre administrateur a fait en sorte que Sécurité Windows bloque cette connexion réseau. Contactez votre support technique.","false","false","true","false","""Your administrator caused Windows Security to block this network connection. Contact your help desk."""
"3XABXM4AJ3TD1ZF55H2WUNXUN498QB","3RPT4N9PTZC1JGXHHKBGYS2DYZDD4E","Review French translations for strings","Review the strings and select an appropriate French (France) translation","translation, quality, rating","$0.05","Wed Jun 19 12:31:57 PDT 2019","10","BatchId:3681248;OriginalHitTemplateId:928390917;","3600","259200","Sat Jun 22 12:31:57 PDT 2019","","","3HFNH7HEMK2UGYJGEHJMBK9HES9GQG","A3IBVMZ2AY6Z0H","Approved","Wed Jun 19 15:57:49 PDT 2019","Wed Jun 19 15:58:02 PDT 2019","Sat Jun 22 15:58:02 PDT 2019","Thu Jun 20 12:54:46 PDT 2019","","","13","100% (138/138)","100% (99/99)","100% (99/99)","Your administrator caused Windows Security to block this network connection. Contact your help desk.","Votre administrateur a entraîné le blocage, par Sécurité Windows, de cette connexion réseau. Contactez votre support technique.","Votre administrateur a fait en sorte que Windows Security bloque cette connexion réseau. Contactez l'assistance.","Votre administrateur a fait en sorte que Windows Security bloque cette connexion réseau. Contactez votre assistance technique.","Votre administrateur a fait en sorte que Sécurité Windows bloque cette connexion réseau. Contactez votre support technique.","false","true","false","false","""Your administrator caused Windows Security to block this network connection. Contact your help desk."""
"3XABXM4AJ3TD1ZF55H2WUNXUN498QB","3RPT4N9PTZC1JGXHHKBGYS2DYZDD4E","Review French translations for strings","Review the strings and select an appropriate French (France) translation","translation, quality, rating","$0.05","Wed Jun 19 12:31:57 PDT 2019","10","BatchId:3681248;OriginalHitTemplateId:928390917;","3600","259200","Sat Jun 22 12:31:57 PDT 2019","","","3ITXP059PZ7GKGOUERTU3XGYO7HJSG","A1QEQ64E22TNUZ","Approved","Wed Jun 19 13:26:19 PDT 2019","Wed Jun 19 13:28:57 PDT 2019","Sat Jun 22 13:28:57 PDT 2019","Thu Jun 20 12:54:46 PDT 2019","","","158","100% (4/4)","100% (4/4)","100% (4/4)","Your administrator caused Windows Security to block this network connection. Contact your help desk.","Votre administrateur a entraîné le blocage, par Sécurité Windows, de cette connexion réseau. Contactez votre support technique.","Votre administrateur a fait en sorte que Windows Security bloque cette connexion réseau. Contactez l'assistance.","Votre administrateur a fait en sorte que Windows Security bloque cette connexion réseau. Contactez votre assistance technique.","Votre administrateur a fait en sorte que Sécurité Windows bloque cette connexion réseau. Contactez votre support technique.","false","false","false","true","""Your administrator caused Windows Security to block this network connection. Contact your help desk."""
"3XABXM4AJ3TD1ZF55H2WUNXUN498QB","3RPT4N9PTZC1JGXHHKBGYS2DYZDD4E","Review French translations for strings","Review the strings and select an appropriate French (France) translation","translation, quality, rating","$0.05","Wed Jun 19 12:31:57 PDT 2019","10","BatchId:3681248;OriginalHitTemplateId:928390917;","3600","259200","Sat Jun 22 12:31:57 PDT 2019","","","3L2IS5HSFD6SIJ7JIUGMB5F3IOYUN2","A3FDR89022QHI","Approved","Wed Jun 19 12:50:58 PDT 2019","Wed Jun 19 12:51:04 PDT 2019","Sat Jun 22 12:51:04 PDT 2019","Thu Jun 20 12:54:46 PDT 2019","","","6","100% (25/25)","100% (25/25)","100% (25/25)","Your administrator caused Windows Security to block this network connection. Contact your help desk.","Votre administrateur a entraîné le blocage, par Sécurité Windows, de cette connexion réseau. Contactez votre support technique.","Votre administrateur a fait en sorte que Windows Security bloque cette connexion réseau. Contactez l'assistance.","Votre administrateur a fait en sorte que Windows Security bloque cette connexion réseau. Contactez votre assistance technique.","Votre administrateur a fait en sorte que Sécurité Windows bloque cette connexion réseau. Contactez votre support technique.","false","false","false","true","""Your administrator caused Windows Security to block this network connection. Contact your help desk."""
"3XABXM4AJ3TD1ZF55H2WUNXUN498QB","3RPT4N9PTZC1JGXHHKBGYS2DYZDD4E","Review French translations for strings","Review the strings and select an appropriate French (France) translation","translation, quality, rating","$0.05","Wed Jun 19 12:31:57 PDT 2019","10","BatchId:3681248;OriginalHitTemplateId:928390917;","3600","259200","Sat Jun 22 12:31:57 PDT 2019","","","3NL0RFNU0IBSTFS16BXO6905PGB4KQ","A3VMJIW0DP7007","Approved","Wed Jun 19 13:08:28 PDT 2019","Wed Jun 19 13:09:16 PDT 2019","Sat Jun 22 13:09:16 PDT 2019","Thu Jun 20 12:54:46 PDT 2019","","","48","100% (2/2)","100% (2/2)","100% (2/2)","Your administrator caused Windows Security to block this network connection. Contact your help desk.","Votre administrateur a entraîné le blocage, par Sécurité Windows, de cette connexion réseau. Contactez votre support technique.","Votre administrateur a fait en sorte que Windows Security bloque cette connexion réseau. Contactez l'assistance.","Votre administrateur a fait en sorte que Windows Security bloque cette connexion réseau. Contactez votre assistance technique.","Votre administrateur a fait en sorte que Sécurité Windows bloque cette connexion réseau. Contactez votre support technique.","true","false","false","false","""Your administrator caused Windows Security to block this network connection. Contact your help desk."""
"3XABXM4AJ3TD1ZF55H2WUNXUN498QB","3RPT4N9PTZC1JGXHHKBGYS2DYZDD4E","Review French translations for strings","Review the strings and select an appropriate French (France) translation","translation, quality, rating","$0.05","Wed Jun 19 12:31:57 PDT 2019","10","BatchId:3681248;OriginalHitTemplateId:928390917;","3600","259200","Sat Jun 22 12:31:57 PDT 2019","","","3PS7W85Z82QST4O0HF77O8YHUMUT9X","A5H767UHFV6JC","Approved","Wed Jun 19 17:59:45 PDT 2019","Wed Jun 19 18:00:00 PDT 2019","Sat Jun 22 18:00:00 PDT 2019","Thu Jun 20 12:54:46 PDT 2019","","","15","100% (54/54)","100% (54/54)","100% (54/54)","Your administrator caused Windows Security to block this network connection. Contact your help desk.","Votre administrateur a entraîné le blocage, par Sécurité Windows, de cette connexion réseau. Contactez votre support technique.","Votre administrateur a fait en sorte que Windows Security bloque cette connexion réseau. Contactez l'assistance.","Votre administrateur a fait en sorte que Windows Security bloque cette connexion réseau. Contactez votre assistance technique.","Votre administrateur a fait en sorte que Sécurité Windows bloque cette connexion réseau. Contactez votre support technique.","false","true","false","false","""Your administrator caused Windows Security to block this network connection. Contact your help desk."""
"3XABXM4AJ3TD1ZF55H2WUNXUN498QB","3RPT4N9PTZC1JGXHHKBGYS2DYZDD4E","Review French translations for strings","Review the strings and select an appropriate French (France) translation","translation, quality, rating","$0.05","Wed Jun 19 12:31:57 PDT 2019","10","BatchId:3681248;OriginalHitTemplateId:928390917;","3600","259200","Sat Jun 22 12:31:57 PDT 2019","","","3S06PH7KSUS3NAP8RCSZ4YYCTN4D19","A3A1PY8GLGYRR5","Approved","Wed Jun 19 13:10:19 PDT 2019","Wed Jun 19 13:10:27 PDT 2019","Sat Jun 22 13:10:27 PDT 2019","Thu Jun 20 12:54:46 PDT 2019","","","8","100% (43/43)","100% (43/43)","100% (43/43)","Your administrator caused Windows Security to block this network connection. Contact your help desk.","Votre administrateur a entraîné le blocage, par Sécurité Windows, de cette connexion réseau. Contactez votre support technique.","Votre administrateur a fait en sorte que Windows Security bloque cette connexion réseau. Contactez l'assistance.","Votre administrateur a fait en sorte que Windows Security bloque cette connexion réseau. Contactez votre assistance technique.","Votre administrateur a fait en sorte que Sécurité Windows bloque cette connexion réseau. Contactez votre support technique.","false","false","true","false","""Your administrator caused Windows Security to block this network connection. Contact your help desk."""
"3XABXM4AJ3TD1ZF55H2WUNXUN498QB","3RPT4N9PTZC1JGXHHKBGYS2DYZDD4E","Review French translations for strings","Review the strings and select an appropriate French (France) translation","translation, quality, rating","$0.05","Wed Jun 19 12:31:57 PDT 2019","10","BatchId:3681248;OriginalHitTemplateId:928390917;","3600","259200","Sat Jun 22 12:31:57 PDT 2019","","","3SPJ033424RDG203DXLJLJ4Z5SQJY7","AQ66O3UMAR84P","Approved","Wed Jun 19 14:24:02 PDT 2019","Wed Jun 19 14:24:24 PDT 2019","Sat Jun 22 14:24:24 PDT 2019","Thu Jun 20 12:54:46 PDT 2019","","","22","100% (87/87)","100% (87/87)","100% (87/87)","Your administrator caused Windows Security to block this network connection. Contact your help desk.","Votre administrateur a entraîné le blocage, par Sécurité Windows, de cette connexion réseau. Contactez votre support technique.","Votre administrateur a fait en sorte que Windows Security bloque cette connexion réseau. Contactez l'assistance.","Votre administrateur a fait en sorte que Windows Security bloque cette connexion réseau. Contactez votre assistance technique.","Votre administrateur a fait en sorte que Sécurité Windows bloque cette connexion réseau. Contactez votre support technique.","false","false","true","false","""Your administrator caused Windows Security to block this network connection. Contact your help desk."""
"3XABXM4AJ3TD1ZF55H2WUNXUN498QB","3RPT4N9PTZC1JGXHHKBGYS2DYZDD4E","Review French translations for strings","Review the strings and select an appropriate French (France) translation","translation, quality, rating","$0.05","Wed Jun 19 12:31:57 PDT 2019","10","BatchId:3681248;OriginalHitTemplateId:928390917;","3600","259200","Sat Jun 22 12:31:57 PDT 2019","","","3WI0P0II64GRGFOPP67EAPGPXLODRV","AWK0D7FVMZ3F8","Approved","Wed Jun 19 12:35:15 PDT 2019","Wed Jun 19 12:35:18 PDT 2019","Sat Jun 22 12:35:18 PDT 2019","Thu Jun 20 12:54:47 PDT 2019","","","3","100% (32/32)","100% (32/32)","100% (32/32)","Your administrator caused Windows Security to block this network connection. Contact your help desk.","Votre administrateur a entraîné le blocage, par Sécurité Windows, de cette connexion réseau. Contactez votre support technique.","Votre administrateur a fait en sorte que Windows Security bloque cette connexion réseau. Contactez l'assistance.","Votre administrateur a fait en sorte que Windows Security bloque cette connexion réseau. Contactez votre assistance technique.","Votre administrateur a fait en sorte que Sécurité Windows bloque cette connexion réseau. Contactez votre support technique.","false","false","true","false","""Your administrator caused Windows Security to block this network connection. Contact your help desk."""
"3XABXM4AJ3TD1ZF55H2WUNXUN498QB","3RPT4N9PTZC1JGXHHKBGYS2DYZDD4E","Review French translations for strings","Review the strings and select an appropriate French (France) translation","translation, quality, rating","$0.05","Wed Jun 19 12:31:57 PDT 2019","10","BatchId:3681248;OriginalHitTemplateId:928390917;","3600","259200","Sat Jun 22 12:31:57 PDT 2019","","","3X87C8JFV9ZX63S79HD30YSK238QSF","A7Z6P6K85HX54","Approved","Wed Jun 19 16:36:59 PDT 2019","Wed Jun 19 16:37:06 PDT 2019","Sat Jun 22 16:37:06 PDT 2019","Thu Jun 20 12:54:47 PDT 2019","","","7","100% (44/44)","100% (44/44)","100% (44/44)","Your administrator caused Windows Security to block this network connection. Contact your help desk.","Votre administrateur a entraîné le blocage, par Sécurité Windows, de cette connexion réseau. Contactez votre support technique.","Votre administrateur a fait en sorte que Windows Security bloque cette connexion réseau. Contactez l'assistance.","Votre administrateur a fait en sorte que Windows Security bloque cette connexion réseau. Contactez votre assistance technique.","Votre administrateur a fait en sorte que Sécurité Windows bloque cette connexion réseau. Contactez votre support technique.","false","false","true","false","""Your administrator caused Windows Security to block this network connection. Contact your help desk."""
"3KLL7H3EGFPYZICFUKQCDNP17FEHVT","3RPT4N9PTZC1JGXHHKBGYS2DYZDD4E","Review French translations for strings","Review the strings and select an appropriate French (France) translation","translation, quality, rating","$0.05","Wed Jun 19 12:31:57 PDT 2019","10","BatchId:3681248;OriginalHitTemplateId:928390917;","3600","259200","Sat Jun 22 12:31:57 PDT 2019","","","30BXRYBRP7LD0RADAW0AO934HSHWHB","A28QXJ27I01A6M","Approved","Wed Jun 19 14:05:38 PDT 2019","Wed Jun 19 14:06:27 PDT 2019","Sat Jun 22 14:06:27 PDT 2019","Thu Jun 20 12:54:47 PDT 2019","","","49","100% (18/18)","100% (18/18)","100% (18/18)","Specify the interval to check for security intelligence updates","Spécifier l’intervalle auquel rechercher des mises à jour de la veille de sécurité","Spécifier l'intervalle de recherche des mises à jour des intelligence de sécurité","Spécifier l'intervalle de mises à jour de la veille sécurisée","Spécifiez l’intervalle de recherche des mises à jour de la veille de sécurité","false","false","true","false","""Specify the interval to check for security intelligence updates"""
"3KLL7H3EGFPYZICFUKQCDNP17FEHVT","3RPT4N9PTZC1JGXHHKBGYS2DYZDD4E","Review French translations for strings","Review the strings and select an appropriate French (France) translation","translation, quality, rating","$0.05","Wed Jun 19 12:31:57 PDT 2019","10","BatchId:3681248;OriginalHitTemplateId:928390917;","3600","259200","Sat Jun 22 12:31:57 PDT 2019","","","31EUONYN2YRADJWVOZQ4MGHRM84VO5","A35XIE7B5VV6V2","Approved","Wed Jun 19 23:50:36 PDT 2019","Wed Jun 19 23:50:49 PDT 2019","Sat Jun 22 23:50:49 PDT 2019","Thu Jun 20 12:54:47 PDT 2019","","","13","100% (36/36)","100% (36/36)","100% (36/36)","Specify the interval to check for security intelligence updates","Spécifier l’intervalle auquel rechercher des mises à jour de la veille de sécurité","Spécifier l'intervalle de recherche des mises à jour des intelligence de sécurité","Spécifier l'intervalle de mises à jour de la veille sécurisée","Spécifiez l’intervalle de recherche des mises à jour de la veille de sécurité","false","true","false","false","""Specify the interval to check for security intelligence updates"""
"3KLL7H3EGFPYZICFUKQCDNP17FEHVT","3RPT4N9PTZC1JGXHHKBGYS2DYZDD4E","Review French translations for strings","Review the strings and select an appropriate French (France) translation","translation, quality, rating","$0.05","Wed Jun 19 12:31:57 PDT 2019","10","BatchId:3681248;OriginalHitTemplateId:928390917;","3600","259200","Sat Jun 22 12:31:57 PDT 2019","","","33C7UALJVOMR6FTHA4HJI6KBIXA18W","A7Z6P6K85HX54","Approved","Wed Jun 19 16:38:25 PDT 2019","Wed Jun 19 16:38:33 PDT 2019","Sat Jun 22 16:38:33 PDT 2019","Thu Jun 20 12:54:47 PDT 2019","","","8","100% (44/44)","100% (44/44)","100% (44/44)","Specify the interval to check for security intelligence updates","Spécifier l’intervalle auquel rechercher des mises à jour de la veille de sécurité","Spécifier l'intervalle de recherche des mises à jour des intelligence de sécurité","Spécifier l'intervalle de mises à jour de la veille sécurisée","Spécifiez l’intervalle de recherche des mises à jour de la veille de sécurité","false","true","false","false","""Specify the interval to check for security intelligence updates"""
"3KLL7H3EGFPYZICFUKQCDNP17FEHVT","3RPT4N9PTZC1JGXHHKBGYS2DYZDD4E","Review French translations for strings","Review the strings and select an appropriate French (France) translation","translation, quality, rating","$0.05","Wed Jun 19 12:31:57 PDT 2019","10","BatchId:3681248;OriginalHitTemplateId:928390917;","3600","259200","Sat Jun 22 12:31:57 PDT 2019","","","3FIUS151DYQ339P2BLEAH65F86HGG4","AHVXS5RTFQD3J","Approved","Wed Jun 19 22:04:38 PDT 2019","Wed Jun 19 22:04:53 PDT 2019","Sat Jun 22 22:04:53 PDT 2019","Thu Jun 20 12:54:47 PDT 2019","","","15","100% (39/39)","100% (39/39)","100% (39/39)","Specify the interval to check for security intelligence updates","Spécifier l’intervalle auquel rechercher des mises à jour de la veille de sécurité","Spécifier l'intervalle de recherche des mises à jour des intelligence de sécurité","Spécifier l'intervalle de mises à jour de la veille sécurisée","Spécifiez l’intervalle de recherche des mises à jour de la veille de sécurité","false","true","false","false","""Specify the interval to check for security intelligence updates"""
"3KLL7H3EGFPYZICFUKQCDNP17FEHVT","3RPT4N9PTZC1JGXHHKBGYS2DYZDD4E","Review French translations for strings","Review the strings and select an appropriate French (France) translation","translation, quality, rating","$0.05","Wed Jun 19 12:31:57 PDT 2019","10","BatchId:3681248;OriginalHitTemplateId:928390917;","3600","259200","Sat Jun 22 12:31:57 PDT 2019","","","3JW0YLFXRW4VXH525VMAPCDRWHYWWH","A5H767UHFV6JC","Approved","Wed Jun 19 18:06:26 PDT 2019","Wed Jun 19 18:06:36 PDT 2019","Sat Jun 22 18:06:36 PDT 2019","Thu Jun 20 12:54:47 PDT 2019","","","10","100% (54/54)","100% (54/54)","100% (54/54)","Specify the interval to check for security intelligence updates","Spécifier l’intervalle auquel rechercher des mises à jour de la veille de sécurité","Spécifier l'intervalle de recherche des mises à jour des intelligence de sécurité","Spécifier l'intervalle de mises à jour de la veille sécurisée","Spécifiez l’intervalle de recherche des mises à jour de la veille de sécurité","false","false","true","false","""Specify the interval to check for security intelligence updates"""
"3KLL7H3EGFPYZICFUKQCDNP17FEHVT","3RPT4N9PTZC1JGXHHKBGYS2DYZDD4E","Review French translations for strings","Review the strings and select an appropriate French (France) translation","translation, quality, rating","$0.05","Wed Jun 19 12:31:57 PDT 2019","10","BatchId:3681248;OriginalHitTemplateId:928390917;","3600","259200","Sat Jun 22 12:31:57 PDT 2019","","","3MD9PLUKKL294I1TOHFUSXUIK6ZZNI","AQ66O3UMAR84P","Approved","Wed Jun 19 14:27:45 PDT 2019","Wed Jun 19 14:28:07 PDT 2019","Sat Jun 22 14:28:07 PDT 2019","Thu Jun 20 12:54:48 PDT 2019","","","22","100% (87/87)","100% (87/87)","100% (87/87)","Specify the interval to check for security intelligence updates","Spécifier l’intervalle auquel rechercher des mises à jour de la veille de sécurité","Spécifier l'intervalle de recherche des mises à jour des intelligence de sécurité","Spécifier l'intervalle de mises à jour de la veille sécurisée","Spécifiez l’intervalle de recherche des mises à jour de la veille de sécurité","false","false","true","false","""Specify the interval to check for security intelligence updates"""
"3KLL7H3EGFPYZICFUKQCDNP17FEHVT","3RPT4N9PTZC1JGXHHKBGYS2DYZDD4E","Review French translations for strings","Review the strings and select an appropriate French (France) translation","translation, quality, rating","$0.05","Wed Jun 19 12:31:57 PDT 2019","10","BatchId:3681248;OriginalHitTemplateId:928390917;","3600","259200","Sat Jun 22 12:31:57 PDT 2019","","","3NQL1CS15UWM7X0XUMZ2O7FT0FAVYH","A3A1PY8GLGYRR5","Approved","Wed Jun 19 12:46:28 PDT 2019","Wed Jun 19 12:48:50 PDT 2019","Sat Jun 22 12:48:50 PDT 2019","Thu Jun 20 12:54:48 PDT 2019","","","142","100% (43/43)","100% (43/43)","100% (43/43)","Specify the interval to check for security intelligence updates","Spécifier l’intervalle auquel rechercher des mises à jour de la veille de sécurité","Spécifier l'intervalle de recherche des mises à jour des intelligence de sécurité","Spécifier l'intervalle de mises à jour de la veille sécurisée","Spécifiez l’intervalle de recherche des mises à jour de la veille de sécurité","false","false","false","true","""Specify the interval to check for security intelligence updates"""
"3KLL7H3EGFPYZICFUKQCDNP17FEHVT","3RPT4N9PTZC1JGXHHKBGYS2DYZDD4E","Review French translations for strings","Review the strings and select an appropriate French (France) translation","translation, quality, rating","$0.05","Wed Jun 19 12:31:57 PDT 2019","10","BatchId:3681248;OriginalHitTemplateId:928390917;","3600","259200","Sat Jun 22 12:31:57 PDT 2019","","","3UWN2HHPU1TC36FFTPLMW4XFXRANSC","A3FDR89022QHI","Approved","Wed Jun 19 12:40:02 PDT 2019","Wed Jun 19 12:40:15 PDT 2019","Sat Jun 22 12:40:15 PDT 2019","Thu Jun 20 12:54:48 PDT 2019","","","13","100% (25/25)","100% (25/25)","100% (25/25)","Specify the interval to check for security intelligence updates","Spécifier l’intervalle auquel rechercher des mises à jour de la veille de sécurité","Spécifier l'intervalle de recherche des mises à jour des intelligence de sécurité","Spécifier l'intervalle de mises à jour de la veille sécurisée","Spécifiez l’intervalle de recherche des mises à jour de la veille de sécurité","false","false","false","true","""Specify the interval to check for security intelligence updates"""
"3KLL7H3EGFPYZICFUKQCDNP17FEHVT","3RPT4N9PTZC1JGXHHKBGYS2DYZDD4E","Review French translations for strings","Review the strings and select an appropriate French (France) translation","translation, quality, rating","$0.05","Wed Jun 19 12:31:57 PDT 2019","10","BatchId:3681248;OriginalHitTemplateId:928390917;","3600","259200","Sat Jun 22 12:31:57 PDT 2019","","","3WJ1OXY92D4N036H6NACT7DEMTYA8F","A3DNDFYZHVFCZL","Approved","Wed Jun 19 23:30:21 PDT 2019","Wed Jun 19 23:30:29 PDT 2019","Sat Jun 22 23:30:29 PDT 2019","Thu Jun 20 12:54:48 PDT 2019","","","8","100% (15/15)","100% (15/15)","100% (15/15)","Specify the interval to check for security intelligence updates","Spécifier l’intervalle auquel rechercher des mises à jour de la veille de sécurité","Spécifier l'intervalle de recherche des mises à jour des intelligence de sécurité","Spécifier l'intervalle de mises à jour de la veille sécurisée","Spécifiez l’intervalle de recherche des mises à jour de la veille de sécurité","false","false","true","false","""Specify the interval to check for security intelligence updates"""
"3KLL7H3EGFPYZICFUKQCDNP17FEHVT","3RPT4N9PTZC1JGXHHKBGYS2DYZDD4E","Review French translations for strings","Review the strings and select an appropriate French (France) translation","translation, quality, rating","$0.05","Wed Jun 19 12:31:57 PDT 2019","10","BatchId:3681248;OriginalHitTemplateId:928390917;","3600","259200","Sat Jun 22 12:31:57 PDT 2019","","","3WRFBPLXRDC8JPU03AKLOWP35CCN3N","A3IBVMZ2AY6Z0H","Approved","Wed Jun 19 15:32:46 PDT 2019","Wed Jun 19 15:33:15 PDT 2019","Sat Jun 22 15:33:15 PDT 2019","Thu Jun 20 12:54:48 PDT 2019","","","29","100% (138/138)","100% (99/99)","100% (99/99)","Specify the interval to check for security intelligence updates","Spécifier l’intervalle auquel rechercher des mises à jour de la veille de sécurité","Spécifier l'intervalle de recherche des mises à jour des intelligence de sécurité","Spécifier l'intervalle de mises à jour de la veille sécurisée","Spécifiez l’intervalle de recherche des mises à jour de la veille de sécurité","true","false","false","false","""Specify the interval to check for security intelligence updates"""
"3ZG552ORAOSUKS9XBZN5QJJZIWW2VW","3RPT4N9PTZC1JGXHHKBGYS2DYZDD4E","Review French translations for strings","Review the strings and select an appropriate French (France) translation","translation, quality, rating","$0.05","Wed Jun 19 12:31:57 PDT 2019","10","BatchId:3681248;OriginalHitTemplateId:928390917;","3600","259200","Sat Jun 22 12:31:57 PDT 2019","","","32N49TQG3J6LBF2UEGLMLLXMXPDVAF","A3IBVMZ2AY6Z0H","Approved","Wed Jun 19 16:15:22 PDT 2019","Wed Jun 19 16:16:00 PDT 2019","Sat Jun 22 16:16:00 PDT 2019","Thu Jun 20 12:54:48 PDT 2019","","","38","100% (138/138)","100% (99/99)","100% (99/99)","Specify the day of the week to check for security intelligence updates","Spécifier le jour de la semaine au cours duquel rechercher des mises à jour de la veille de sécurité","Spécifiez le jour de la semaine pour rechercher des mises à jour du intelligence de sécurité","Indiquez que jour vous souhaitez vérifier la présence de mise à jour Security Intelligence","Spécifiez le jour de la semaine au cours duquel rechercher des mises à jour de la veille de sécurité","true","false","false","false","""Specify the day of the week to check for security intelligence updates"""
"3ZG552ORAOSUKS9XBZN5QJJZIWW2VW","3RPT4N9PTZC1JGXHHKBGYS2DYZDD4E","Review French translations for strings","Review the strings and select an appropriate French (France) translation","translation, quality, rating","$0.05","Wed Jun 19 12:31:57 PDT 2019","10","BatchId:3681248;OriginalHitTemplateId:928390917;","3600","259200","Sat Jun 22 12:31:57 PDT 2019","","","32RIADZISVSQHY59BK6QXVRF6C3S4E","AQUMYL80TS8WC","Approved","Wed Jun 19 22:16:49 PDT 2019","Wed Jun 19 22:17:17 PDT 2019","Sat Jun 22 22:17:17 PDT 2019","Thu Jun 20 12:54:48 PDT 2019","","","28","100% (19/19)","100% (19/19)","100% (19/19)","Specify the day of the week to check for security intelligence updates","Spécifier le jour de la semaine au cours duquel rechercher des mises à jour de la veille de sécurité","Spécifiez le jour de la semaine pour rechercher des mises à jour du intelligence de sécurité","Indiquez que jour vous souhaitez vérifier la présence de mise à jour Security Intelligence","Spécifiez le jour de la semaine au cours duquel rechercher des mises à jour de la veille de sécurité","false","false","true","false","""Specify the day of the week to check for security intelligence updates"""
"3ZG552ORAOSUKS9XBZN5QJJZIWW2VW","3RPT4N9PTZC1JGXHHKBGYS2DYZDD4E","Review French translations for strings","Review the strings and select an appropriate French (France) translation","translation, quality, rating","$0.05","Wed Jun 19 12:31:57 PDT 2019","10","BatchId:3681248;OriginalHitTemplateId:928390917;","3600","259200","Sat Jun 22 12:31:57 PDT 2019","","","32ZKVD547IB6IG530KFCX1P9OOEB34","A1G2CUJRSL7FV0","Approved","Wed Jun 19 20:47:48 PDT 2019","Wed Jun 19 20:48:09 PDT 2019","Sat Jun 22 20:48:09 PDT 2019","Thu Jun 20 12:54:49 PDT 2019","","","21","100% (58/58)","100% (58/58)","100% (58/58)","Specify the day of the week to check for security intelligence updates","Spécifier le jour de la semaine au cours duquel rechercher des mises à jour de la veille de sécurité","Spécifiez le jour de la semaine pour rechercher des mises à jour du intelligence de sécurité","Indiquez que jour vous souhaitez vérifier la présence de mise à jour Security Intelligence","Spécifiez le jour de la semaine au cours duquel rechercher des mises à jour de la veille de sécurité","true","false","false","false","""Specify the day of the week to check for security intelligence updates"""
"3ZG552ORAOSUKS9XBZN5QJJZIWW2VW","3RPT4N9PTZC1JGXHHKBGYS2DYZDD4E","Review French translations for strings","Review the strings and select an appropriate French (France) translation","translation, quality, rating","$0.05","Wed Jun 19 12:31:57 PDT 2019","10","BatchId:3681248;OriginalHitTemplateId:928390917;","3600","259200","Sat Jun 22 12:31:57 PDT 2019","","","340UGXU9D1P5QOGSKL2DLM9G4SQUVB","AQ66O3UMAR84P","Approved","Wed Jun 19 14:48:00 PDT 2019","Wed Jun 19 14:48:23 PDT 2019","Sat Jun 22 14:48:23 PDT 2019","Thu Jun 20 12:54:49 PDT 2019","","","23","100% (87/87)","100% (87/87)","100% (87/87)","Specify the day of the week to check for security intelligence updates","Spécifier le jour de la semaine au cours duquel rechercher des mises à jour de la veille de sécurité","Spécifiez le jour de la semaine pour rechercher des mises à jour du intelligence de sécurité","Indiquez que jour vous souhaitez vérifier la présence de mise à jour Security Intelligence","Spécifiez le jour de la semaine au cours duquel rechercher des mises à jour de la veille de sécurité","true","false","false","false","""Specify the day of the week to check for security intelligence updates"""
