"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.sourcestring","Input.translation1","Input.translation2","Input.translation3","Input.Winning_Candidate","Answer.chosentranslation.option1","Answer.chosentranslation.option2","Answer.chosentranslation.option3","Answer.chosentranslation.option4","Answer.sourcestring","Approve","Reject"
"3KQC8JMJGEGEN9AWAAK6USXIHAX3HP","3C7PNR93YIM6BMBHDFM04AKYYBJE4D","Review French translations for strings","Review the strings and select an appropriate French (France) translation","translation, quality, rating","$0.03","Mon Jul 15 11:32:02 PDT 2019","10","BatchId:3705449;OriginalHitTemplateId:928390917;","10800","259200","Thu Jul 18 11:32:02 PDT 2019","","","3R0T90IZ1V0QMX9X9ZIRRFK0FZ2GCI","A1CA89GRR8GJTE","Approved","Mon Jul 15 13:04:38 PDT 2019","Mon Jul 15 13:04:48 PDT 2019","Thu Jul 18 13:04:48 PDT 2019","Thu Jul 18 13:05:08 PDT 2019","","","10","100% (195/195)","100% (195/195)","100% (119/119)","When you uninstall the optional Windows Hello Face component, signing in to Windows using facial recognition might not work. You’ll still be able to log in with your Windows Hello PIN or a username and password combination. To turn this back on in the future, go to Settings, search for Add an optional feature, select Add a feature, and then select Windows Hello Face.","Lorsque vous désinstallez le composant de reconnaissance des visages Windows Hello, il se peut que la connexion à Windows avec la reconnaissance faciale ne fonctionne pas. Vous pouvez tout de même vous connecter avec votre code PIN Windows Hello ou avec une combinaison du nom d’utilisateur et du mot de passe. Pour réactiver cette fonctionnalité, accédez aux Paramètres, rechercher Ajouter une fonctionnalité facultative, sélectionnez Ajouter une fonctionnalité, puis Reconnaissance des visages Windows Hello.","Lors de la désinstallation du composant de visage Windows Hello en option, la connexion à Windows à l'aide de la reconnaissance faciale peut ne pas fonctionner. Vous pourrez toujours ouvrir une session à l'aide de votre code PIN Windows Hello ou d'un nom d'utilisateur et d'une combinaison de mots de passe. Pour réactiver ce message à l'avenir, allez à paramètres, Rechercher l'ajout d'une fonctionnalité facultative, sélectionnez Ajouter une fonctionnalité, puis sélectionnez Windows Hello facial.","Lorsque vous désinstaller le composant optionnel de reconnaissance des visages Windows Hello, la connexion à Windows en utilisant la reconnaissance faciale risque de ne pas fonctionner. Vous serez en revanche toujours capable de vous connecter via votre code PIN ou votre identifiant associé à votre mot de passe. Pour réactiver cette fonction, aller dans les Paramètres, rechercher Ajouter une fonctionnalité optionnelle, sélectionner Ajouter une fonctionnalité, et ensuite sélectionner Visage Windows Hello.","Lorsque vous désinstallez le composant de reconnaissance des visages Windows Hello, il se peut que la connexion à Windows avec la reconnaissance faciale ne fonctionne pas. Vous pouvez tout de même vous connecter avec votre code PIN Windows Hello ou avec une combinaison nom d’utilisateur et mot de passe. Pour réactiver cette fonctionnalité, accédez aux Paramètres, rechercher Ajouter une fonctionnalité facultative, sélectionnez Ajouter une fonctionnalité, puis Reconnaissance des visages Windows Hello.","false","true","false","false","""When you uninstall the optional Windows Hello Face component, signing in to Windows using facial recognition might not work. You’ll still be able to log in with your Windows Hello PIN or a username and password combination. To turn this back on in the future, go to Settings, search for Add an optional feature, select Add a feature, and then select Windows Hello Face."""
"3KQC8JMJGEGEN9AWAAK6USXIHAX3HP","3C7PNR93YIM6BMBHDFM04AKYYBJE4D","Review French translations for strings","Review the strings and select an appropriate French (France) translation","translation, quality, rating","$0.03","Mon Jul 15 11:32:02 PDT 2019","10","BatchId:3705449;OriginalHitTemplateId:928390917;","10800","259200","Thu Jul 18 11:32:02 PDT 2019","","","3RXPCZQMQSZ6ZUZZT2T7AJ19B2FG1W","A3IJILP55BWIOP","Approved","Mon Jul 15 13:13:57 PDT 2019","Mon Jul 15 13:15:49 PDT 2019","Thu Jul 18 13:15:49 PDT 2019","Thu Jul 18 13:16:08 PDT 2019","","","112","100% (101/101)","100% (101/101)","100% (101/101)","When you uninstall the optional Windows Hello Face component, signing in to Windows using facial recognition might not work. You’ll still be able to log in with your Windows Hello PIN or a username and password combination. To turn this back on in the future, go to Settings, search for Add an optional feature, select Add a feature, and then select Windows Hello Face.","Lorsque vous désinstallez le composant de reconnaissance des visages Windows Hello, il se peut que la connexion à Windows avec la reconnaissance faciale ne fonctionne pas. Vous pouvez tout de même vous connecter avec votre code PIN Windows Hello ou avec une combinaison du nom d’utilisateur et du mot de passe. Pour réactiver cette fonctionnalité, accédez aux Paramètres, rechercher Ajouter une fonctionnalité facultative, sélectionnez Ajouter une fonctionnalité, puis Reconnaissance des visages Windows Hello.","Lors de la désinstallation du composant de visage Windows Hello en option, la connexion à Windows à l'aide de la reconnaissance faciale peut ne pas fonctionner. Vous pourrez toujours ouvrir une session à l'aide de votre code PIN Windows Hello ou d'un nom d'utilisateur et d'une combinaison de mots de passe. Pour réactiver ce message à l'avenir, allez à paramètres, Rechercher l'ajout d'une fonctionnalité facultative, sélectionnez Ajouter une fonctionnalité, puis sélectionnez Windows Hello facial.","Lorsque vous désinstaller le composant optionnel de reconnaissance des visages Windows Hello, la connexion à Windows en utilisant la reconnaissance faciale risque de ne pas fonctionner. Vous serez en revanche toujours capable de vous connecter via votre code PIN ou votre identifiant associé à votre mot de passe. Pour réactiver cette fonction, aller dans les Paramètres, rechercher Ajouter une fonctionnalité optionnelle, sélectionner Ajouter une fonctionnalité, et ensuite sélectionner Visage Windows Hello.","Lorsque vous désinstallez le composant de reconnaissance des visages Windows Hello, il se peut que la connexion à Windows avec la reconnaissance faciale ne fonctionne pas. Vous pouvez tout de même vous connecter avec votre code PIN Windows Hello ou avec une combinaison nom d’utilisateur et mot de passe. Pour réactiver cette fonctionnalité, accédez aux Paramètres, rechercher Ajouter une fonctionnalité facultative, sélectionnez Ajouter une fonctionnalité, puis Reconnaissance des visages Windows Hello.","true","false","false","false","""When you uninstall the optional Windows Hello Face component, signing in to Windows using facial recognition might not work. You’ll still be able to log in with your Windows Hello PIN or a username and password combination. To turn this back on in the future, go to Settings, search for Add an optional feature, select Add a feature, and then select Windows Hello Face."""
"3UUIU9GZC7T76XOVONPON8YQ60IT5E","3C7PNR93YIM6BMBHDFM04AKYYBJE4D","Review French translations for strings","Review the strings and select an appropriate French (France) translation","translation, quality, rating","$0.03","Mon Jul 15 11:32:02 PDT 2019","10","BatchId:3705449;OriginalHitTemplateId:928390917;","10800","259200","Thu Jul 18 11:32:02 PDT 2019","","","34X6J5FLPWM4709HMN4P8X1XB72QJL","A6TX2T3P0EQ4C","Approved","Mon Jul 15 16:56:11 PDT 2019","Mon Jul 15 16:56:40 PDT 2019","Thu Jul 18 16:56:40 PDT 2019","Thu Jul 18 16:57:08 PDT 2019","","","29","100% (40/40)","100% (40/40)","100% (40/40)","Remove everything from this security key and reset to factory settings","Supprimer tous les éléments à partir de cette clé de sécurité et réinitialiser aux paramètres par défaut","Supprimer tout ce qui est compris dans cette clé de sécurité et rétablir les paramètres par défaut","Supprimer tous les éléments de cette clé de sécurité et rétablir les paramètres par défaut","Supprimer tous les éléments de cette clé de sécurité et rétablir les paramètres par défaut","false","false","true","false","""Remove everything from this security key and reset to factory settings"""
"3UUIU9GZC7T76XOVONPON8YQ60IT5E","3C7PNR93YIM6BMBHDFM04AKYYBJE4D","Review French translations for strings","Review the strings and select an appropriate French (France) translation","translation, quality, rating","$0.03","Mon Jul 15 11:32:02 PDT 2019","10","BatchId:3705449;OriginalHitTemplateId:928390917;","10800","259200","Thu Jul 18 11:32:02 PDT 2019","","","36WLNQG782Y9SEL0P4W8GST6KXXBEX","A38G8EDRTFCS9S","Approved","Mon Jul 15 11:54:45 PDT 2019","Mon Jul 15 11:55:10 PDT 2019","Thu Jul 18 11:55:10 PDT 2019","Thu Jul 18 11:56:08 PDT 2019","","","25","100% (171/171)","100% (127/127)","100% (127/127)","Remove everything from this security key and reset to factory settings","Supprimer tous les éléments à partir de cette clé de sécurité et réinitialiser aux paramètres par défaut","Supprimer tout ce qui est compris dans cette clé de sécurité et rétablir les paramètres par défaut","Supprimer tous les éléments de cette clé de sécurité et rétablir les paramètres par défaut","Supprimer tous les éléments de cette clé de sécurité et rétablir les paramètres par défaut","false","false","true","false","""Remove everything from this security key and reset to factory settings"""
"3UUIU9GZC7T76XOVONPON8YQ60IT5E","3C7PNR93YIM6BMBHDFM04AKYYBJE4D","Review French translations for strings","Review the strings and select an appropriate French (France) translation","translation, quality, rating","$0.03","Mon Jul 15 11:32:02 PDT 2019","10","BatchId:3705449;OriginalHitTemplateId:928390917;","10800","259200","Thu Jul 18 11:32:02 PDT 2019","","","3E1QT0TDFSX26LPFIB2PA51X4NZI80","A6ST7EG05445J","Approved","Mon Jul 15 18:13:19 PDT 2019","Mon Jul 15 18:14:10 PDT 2019","Thu Jul 18 18:14:10 PDT 2019","Thu Jul 18 18:15:08 PDT 2019","","","51","100% (79/79)","100% (79/79)","100% (79/79)","Remove everything from this security key and reset to factory settings","Supprimer tous les éléments à partir de cette clé de sécurité et réinitialiser aux paramètres par défaut","Supprimer tout ce qui est compris dans cette clé de sécurité et rétablir les paramètres par défaut","Supprimer tous les éléments de cette clé de sécurité et rétablir les paramètres par défaut","Supprimer tous les éléments de cette clé de sécurité et rétablir les paramètres par défaut","true","false","false","false","""Remove everything from this security key and reset to factory settings"""
"3UUIU9GZC7T76XOVONPON8YQ60IT5E","3C7PNR93YIM6BMBHDFM04AKYYBJE4D","Review French translations for strings","Review the strings and select an appropriate French (France) translation","translation, quality, rating","$0.03","Mon Jul 15 11:32:02 PDT 2019","10","BatchId:3705449;OriginalHitTemplateId:928390917;","10800","259200","Thu Jul 18 11:32:02 PDT 2019","","","3EG49X351X0CS2VMOI5ST1SLM496XW","A3OJMQGEB33E00","Approved","Mon Jul 15 17:25:45 PDT 2019","Mon Jul 15 17:26:06 PDT 2019","Thu Jul 18 17:26:06 PDT 2019","Thu Jul 18 17:26:09 PDT 2019","","","21","100% (34/34)","100% (30/30)","100% (30/30)","Remove everything from this security key and reset to factory settings","Supprimer tous les éléments à partir de cette clé de sécurité et réinitialiser aux paramètres par défaut","Supprimer tout ce qui est compris dans cette clé de sécurité et rétablir les paramètres par défaut","Supprimer tous les éléments de cette clé de sécurité et rétablir les paramètres par défaut","Supprimer tous les éléments de cette clé de sécurité et rétablir les paramètres par défaut","false","true","false","false","""Remove everything from this security key and reset to factory settings"""
"3UUIU9GZC7T76XOVONPON8YQ60IT5E","3C7PNR93YIM6BMBHDFM04AKYYBJE4D","Review French translations for strings","Review the strings and select an appropriate French (France) translation","translation, quality, rating","$0.03","Mon Jul 15 11:32:02 PDT 2019","10","BatchId:3705449;OriginalHitTemplateId:928390917;","10800","259200","Thu Jul 18 11:32:02 PDT 2019","","","3LKC68YZ3DRNS8W0E9V08I05Y1KWO3","A3IJILP55BWIOP","Approved","Mon Jul 15 13:26:48 PDT 2019","Mon Jul 15 13:27:18 PDT 2019","Thu Jul 18 13:27:18 PDT 2019","Thu Jul 18 13:28:08 PDT 2019","","","30","100% (101/101)","100% (101/101)","100% (101/101)","Remove everything from this security key and reset to factory settings","Supprimer tous les éléments à partir de cette clé de sécurité et réinitialiser aux paramètres par défaut","Supprimer tout ce qui est compris dans cette clé de sécurité et rétablir les paramètres par défaut","Supprimer tous les éléments de cette clé de sécurité et rétablir les paramètres par défaut","Supprimer tous les éléments de cette clé de sécurité et rétablir les paramètres par défaut","false","false","true","false","""Remove everything from this security key and reset to factory settings"""
"3UUIU9GZC7T76XOVONPON8YQ60IT5E","3C7PNR93YIM6BMBHDFM04AKYYBJE4D","Review French translations for strings","Review the strings and select an appropriate French (France) translation","translation, quality, rating","$0.03","Mon Jul 15 11:32:02 PDT 2019","10","BatchId:3705449;OriginalHitTemplateId:928390917;","10800","259200","Thu Jul 18 11:32:02 PDT 2019","","","3PB5A5BD0YUKAGE1IIAGBTSMEQEG7W","A2XBKYIGJAJ7HT","Approved","Mon Jul 15 20:29:40 PDT 2019","Mon Jul 15 20:32:06 PDT 2019","Thu Jul 18 20:32:06 PDT 2019","Thu Jul 18 20:32:09 PDT 2019","","","146","100% (42/42)","100% (23/23)","100% (12/12)","Remove everything from this security key and reset to factory settings","Supprimer tous les éléments à partir de cette clé de sécurité et réinitialiser aux paramètres par défaut","Supprimer tout ce qui est compris dans cette clé de sécurité et rétablir les paramètres par défaut","Supprimer tous les éléments de cette clé de sécurité et rétablir les paramètres par défaut","Supprimer tous les éléments de cette clé de sécurité et rétablir les paramètres par défaut","true","false","false","false","""Remove everything from this security key and reset to factory settings"""
"3UUIU9GZC7T76XOVONPON8YQ60IT5E","3C7PNR93YIM6BMBHDFM04AKYYBJE4D","Review French translations for strings","Review the strings and select an appropriate French (France) translation","translation, quality, rating","$0.03","Mon Jul 15 11:32:02 PDT 2019","10","BatchId:3705449;OriginalHitTemplateId:928390917;","10800","259200","Thu Jul 18 11:32:02 PDT 2019","","","3V0Z7YWSI1OW6C7Q11S7F3EOQNEV2E","A1CA89GRR8GJTE","Approved","Mon Jul 15 13:08:25 PDT 2019","Mon Jul 15 13:08:31 PDT 2019","Thu Jul 18 13:08:31 PDT 2019","Thu Jul 18 13:09:08 PDT 2019","","","6","100% (195/195)","100% (195/195)","100% (119/119)","Remove everything from this security key and reset to factory settings","Supprimer tous les éléments à partir de cette clé de sécurité et réinitialiser aux paramètres par défaut","Supprimer tout ce qui est compris dans cette clé de sécurité et rétablir les paramètres par défaut","Supprimer tous les éléments de cette clé de sécurité et rétablir les paramètres par défaut","Supprimer tous les éléments de cette clé de sécurité et rétablir les paramètres par défaut","true","false","false","false","""Remove everything from this security key and reset to factory settings"""
"3UUIU9GZC7T76XOVONPON8YQ60IT5E","3C7PNR93YIM6BMBHDFM04AKYYBJE4D","Review French translations for strings","Review the strings and select an appropriate French (France) translation","translation, quality, rating","$0.03","Mon Jul 15 11:32:02 PDT 2019","10","BatchId:3705449;OriginalHitTemplateId:928390917;","10800","259200","Thu Jul 18 11:32:02 PDT 2019","","","3W92K5RLWX5O59QDJKU5DAH0AY3V5F","A30BIO8KST2O0L","Approved","Mon Jul 15 15:14:22 PDT 2019","Mon Jul 15 15:14:54 PDT 2019","Thu Jul 18 15:14:54 PDT 2019","Thu Jul 18 15:15:09 PDT 2019","","","32","100% (158/158)","100% (158/158)","100% (158/158)","Remove everything from this security key and reset to factory settings","Supprimer tous les éléments à partir de cette clé de sécurité et réinitialiser aux paramètres par défaut","Supprimer tout ce qui est compris dans cette clé de sécurité et rétablir les paramètres par défaut","Supprimer tous les éléments de cette clé de sécurité et rétablir les paramètres par défaut","Supprimer tous les éléments de cette clé de sécurité et rétablir les paramètres par défaut","false","false","true","false","""Remove everything from this security key and reset to factory settings"""
"3UUIU9GZC7T76XOVONPON8YQ60IT5E","3C7PNR93YIM6BMBHDFM04AKYYBJE4D","Review French translations for strings","Review the strings and select an appropriate French (France) translation","translation, quality, rating","$0.03","Mon Jul 15 11:32:02 PDT 2019","10","BatchId:3705449;OriginalHitTemplateId:928390917;","10800","259200","Thu Jul 18 11:32:02 PDT 2019","","","3WI0P0II64GRGFOPP67EAPGP27VRDT","A162CO8K267FU8","Approved","Mon Jul 15 11:42:54 PDT 2019","Mon Jul 15 11:42:57 PDT 2019","Thu Jul 18 11:42:57 PDT 2019","Thu Jul 18 11:43:08 PDT 2019","","","3","100% (548/548)","100% (548/548)","100% (548/548)","Remove everything from this security key and reset to factory settings","Supprimer tous les éléments à partir de cette clé de sécurité et réinitialiser aux paramètres par défaut","Supprimer tout ce qui est compris dans cette clé de sécurité et rétablir les paramètres par défaut","Supprimer tous les éléments de cette clé de sécurité et rétablir les paramètres par défaut","Supprimer tous les éléments de cette clé de sécurité et rétablir les paramètres par défaut","true","false","false","false","""Remove everything from this security key and reset to factory settings"""
"3UUIU9GZC7T76XOVONPON8YQ60IT5E","3C7PNR93YIM6BMBHDFM04AKYYBJE4D","Review French translations for strings","Review the strings and select an appropriate French (France) translation","translation, quality, rating","$0.03","Mon Jul 15 11:32:02 PDT 2019","10","BatchId:3705449;OriginalHitTemplateId:928390917;","10800","259200","Thu Jul 18 11:32:02 PDT 2019","","","3YMU66OBIQWH35KDVRWS26HGSR3HGO","A3IBVMZ2AY6Z0H","Approved","Mon Jul 15 12:56:05 PDT 2019","Mon Jul 15 12:56:26 PDT 2019","Thu Jul 18 12:56:26 PDT 2019","Thu Jul 18 12:57:08 PDT 2019","","","21","100% (431/431)","100% (293/293)","100% (243/243)","Remove everything from this security key and reset to factory settings","Supprimer tous les éléments à partir de cette clé de sécurité et réinitialiser aux paramètres par défaut","Supprimer tout ce qui est compris dans cette clé de sécurité et rétablir les paramètres par défaut","Supprimer tous les éléments de cette clé de sécurité et rétablir les paramètres par défaut","Supprimer tous les éléments de cette clé de sécurité et rétablir les paramètres par défaut","true","false","false","false","""Remove everything from this security key and reset to factory settings"""
"3ZQX1VYFTFTAGN2PQ4AS5I2U9I38OA","3C7PNR93YIM6BMBHDFM04AKYYBJE4D","Review French translations for strings","Review the strings and select an appropriate French (France) translation","translation, quality, rating","$0.03","Mon Jul 15 11:32:02 PDT 2019","10","BatchId:3705449;OriginalHitTemplateId:928390917;","10800","259200","Thu Jul 18 11:32:02 PDT 2019","","","324G5B4FB6WNZC3G4GLDQ15677L70C","A1CA89GRR8GJTE","Approved","Mon Jul 15 13:02:50 PDT 2019","Mon Jul 15 13:03:01 PDT 2019","Thu Jul 18 13:03:01 PDT 2019","Thu Jul 18 13:03:08 PDT 2019","","","11","100% (195/195)","100% (195/195)","100% (119/119)","White glove provisioning failed. Troubleshoot as needed, reset to try again.","Échec d'approvisionnement de Gant blanc. Résolvez les problèmes si nécessaire. Réinitialisez pour réessayer.","Échec de la mise en service du gant blanc. Procédez au dépannage Si nécessaire, réinitialisez pour réessayer.","Echec de l'utilisation du service haut de gamme. Si le dépannage est nécessaire, réinitialisez pour réessayer.","Echec de l'utilisation du service haut de gamme. Si le dépannage est nécessaire, réinitialisez pour réessayer.","true","false","false","false","""White glove provisioning failed. Troubleshoot as needed, reset to try again."""
"3ZQX1VYFTFTAGN2PQ4AS5I2U9I38OA","3C7PNR93YIM6BMBHDFM04AKYYBJE4D","Review French translations for strings","Review the strings and select an appropriate French (France) translation","translation, quality, rating","$0.03","Mon Jul 15 11:32:02 PDT 2019","10","BatchId:3705449;OriginalHitTemplateId:928390917;","10800","259200","Thu Jul 18 11:32:02 PDT 2019","","","32ZKVD547IB6IG530KFCX1P9T9J3BC","A3IJILP55BWIOP","Approved","Mon Jul 15 14:07:25 PDT 2019","Mon Jul 15 14:08:24 PDT 2019","Thu Jul 18 14:08:24 PDT 2019","Thu Jul 18 14:09:08 PDT 2019","","","59","100% (101/101)","100% (101/101)","100% (101/101)","White glove provisioning failed. Troubleshoot as needed, reset to try again.","Échec d'approvisionnement de Gant blanc. Résolvez les problèmes si nécessaire. Réinitialisez pour réessayer.","Échec de la mise en service du gant blanc. Procédez au dépannage Si nécessaire, réinitialisez pour réessayer.","Echec de l'utilisation du service haut de gamme. Si le dépannage est nécessaire, réinitialisez pour réessayer.","Echec de l'utilisation du service haut de gamme. Si le dépannage est nécessaire, réinitialisez pour réessayer.","false","false","true","false","""White glove provisioning failed. Troubleshoot as needed, reset to try again."""
"3ZQX1VYFTFTAGN2PQ4AS5I2U9I38OA","3C7PNR93YIM6BMBHDFM04AKYYBJE4D","Review French translations for strings","Review the strings and select an appropriate French (France) translation","translation, quality, rating","$0.03","Mon Jul 15 11:32:02 PDT 2019","10","BatchId:3705449;OriginalHitTemplateId:928390917;","10800","259200","Thu Jul 18 11:32:02 PDT 2019","","","340UGXU9D1P5QOGSKL2DLM9G9ESVUR","A3IBVMZ2AY6Z0H","Approved","Mon Jul 15 12:53:33 PDT 2019","Mon Jul 15 12:53:42 PDT 2019","Thu Jul 18 12:53:42 PDT 2019","Thu Jul 18 12:54:08 PDT 2019","","","9","100% (431/431)","100% (293/293)","100% (243/243)","White glove provisioning failed. Troubleshoot as needed, reset to try again.","Échec d'approvisionnement de Gant blanc. Résolvez les problèmes si nécessaire. Réinitialisez pour réessayer.","Échec de la mise en service du gant blanc. Procédez au dépannage Si nécessaire, réinitialisez pour réessayer.","Echec de l'utilisation du service haut de gamme. Si le dépannage est nécessaire, réinitialisez pour réessayer.","Echec de l'utilisation du service haut de gamme. Si le dépannage est nécessaire, réinitialisez pour réessayer.","false","false","true","false","""White glove provisioning failed. Troubleshoot as needed, reset to try again."""
"3ZQX1VYFTFTAGN2PQ4AS5I2U9I38OA","3C7PNR93YIM6BMBHDFM04AKYYBJE4D","Review French translations for strings","Review the strings and select an appropriate French (France) translation","translation, quality, rating","$0.03","Mon Jul 15 11:32:02 PDT 2019","10","BatchId:3705449;OriginalHitTemplateId:928390917;","10800","259200","Thu Jul 18 11:32:02 PDT 2019","","","38YMOXR4MXNX32QWED96RIEED3K6WM","A2XBKYIGJAJ7HT","Approved","Mon Jul 15 20:37:52 PDT 2019","Mon Jul 15 20:39:01 PDT 2019","Thu Jul 18 20:39:01 PDT 2019","Thu Jul 18 20:39:09 PDT 2019","","","69","100% (42/42)","100% (23/23)","100% (12/12)","White glove provisioning failed. Troubleshoot as needed, reset to try again.","Échec d'approvisionnement de Gant blanc. Résolvez les problèmes si nécessaire. Réinitialisez pour réessayer.","Échec de la mise en service du gant blanc. Procédez au dépannage Si nécessaire, réinitialisez pour réessayer.","Echec de l'utilisation du service haut de gamme. Si le dépannage est nécessaire, réinitialisez pour réessayer.","Echec de l'utilisation du service haut de gamme. Si le dépannage est nécessaire, réinitialisez pour réessayer.","true","false","false","false","""White glove provisioning failed. Troubleshoot as needed, reset to try again."""
"3ZQX1VYFTFTAGN2PQ4AS5I2U9I38OA","3C7PNR93YIM6BMBHDFM04AKYYBJE4D","Review French translations for strings","Review the strings and select an appropriate French (France) translation","translation, quality, rating","$0.03","Mon Jul 15 11:32:02 PDT 2019","10","BatchId:3705449;OriginalHitTemplateId:928390917;","10800","259200","Thu Jul 18 11:32:02 PDT 2019","","","3B2X28YI3Z35FZSLJMDA441T32RB60","A6ST7EG05445J","Approved","Mon Jul 15 18:33:44 PDT 2019","Mon Jul 15 18:34:23 PDT 2019","Thu Jul 18 18:34:23 PDT 2019","Thu Jul 18 18:35:08 PDT 2019","","","39","100% (79/79)","100% (79/79)","100% (79/79)","White glove provisioning failed. Troubleshoot as needed, reset to try again.","Échec d'approvisionnement de Gant blanc. Résolvez les problèmes si nécessaire. Réinitialisez pour réessayer.","Échec de la mise en service du gant blanc. Procédez au dépannage Si nécessaire, réinitialisez pour réessayer.","Echec de l'utilisation du service haut de gamme. Si le dépannage est nécessaire, réinitialisez pour réessayer.","Echec de l'utilisation du service haut de gamme. Si le dépannage est nécessaire, réinitialisez pour réessayer.","false","false","false","true","""White glove provisioning failed. Troubleshoot as needed, reset to try again."""
"3ZQX1VYFTFTAGN2PQ4AS5I2U9I38OA","3C7PNR93YIM6BMBHDFM04AKYYBJE4D","Review French translations for strings","Review the strings and select an appropriate French (France) translation","translation, quality, rating","$0.03","Mon Jul 15 11:32:02 PDT 2019","10","BatchId:3705449;OriginalHitTemplateId:928390917;","10800","259200","Thu Jul 18 11:32:02 PDT 2019","","","3S3AMIZX3XTNADZ679HJLUH329SDCF","A2QPJN3LPGTPDU","Approved","Mon Jul 15 21:17:53 PDT 2019","Mon Jul 15 21:18:34 PDT 2019","Thu Jul 18 21:18:34 PDT 2019","Thu Jul 18 21:19:08 PDT 2019","","","41","100% (42/42)","100% (42/42)","100% (42/42)","White glove provisioning failed. Troubleshoot as needed, reset to try again.","Échec d'approvisionnement de Gant blanc. Résolvez les problèmes si nécessaire. Réinitialisez pour réessayer.","Échec de la mise en service du gant blanc. Procédez au dépannage Si nécessaire, réinitialisez pour réessayer.","Echec de l'utilisation du service haut de gamme. Si le dépannage est nécessaire, réinitialisez pour réessayer.","Echec de l'utilisation du service haut de gamme. Si le dépannage est nécessaire, réinitialisez pour réessayer.","false","true","false","false","""White glove provisioning failed. Troubleshoot as needed, reset to try again."""
"3ZQX1VYFTFTAGN2PQ4AS5I2U9I38OA","3C7PNR93YIM6BMBHDFM04AKYYBJE4D","Review French translations for strings","Review the strings and select an appropriate French (France) translation","translation, quality, rating","$0.03","Mon Jul 15 11:32:02 PDT 2019","10","BatchId:3705449;OriginalHitTemplateId:928390917;","10800","259200","Thu Jul 18 11:32:02 PDT 2019","","","3TR2532VISIBXIQX7EQR2SK6B5N6JZ","A2MO6WYBDKTEND","Approved","Mon Jul 15 13:40:19 PDT 2019","Mon Jul 15 13:43:36 PDT 2019","Thu Jul 18 13:43:36 PDT 2019","Thu Jul 18 13:44:08 PDT 2019","","","197","100% (46/46)","100% (46/46)","100% (46/46)","White glove provisioning failed. Troubleshoot as needed, reset to try again.","Échec d'approvisionnement de Gant blanc. Résolvez les problèmes si nécessaire. Réinitialisez pour réessayer.","Échec de la mise en service du gant blanc. Procédez au dépannage Si nécessaire, réinitialisez pour réessayer.","Echec de l'utilisation du service haut de gamme. Si le dépannage est nécessaire, réinitialisez pour réessayer.","Echec de l'utilisation du service haut de gamme. Si le dépannage est nécessaire, réinitialisez pour réessayer.","false","false","false","true","""White glove provisioning failed. Troubleshoot as needed, reset to try again."""
"3ZQX1VYFTFTAGN2PQ4AS5I2U9I38OA","3C7PNR93YIM6BMBHDFM04AKYYBJE4D","Review French translations for strings","Review the strings and select an appropriate French (France) translation","translation, quality, rating","$0.03","Mon Jul 15 11:32:02 PDT 2019","10","BatchId:3705449;OriginalHitTemplateId:928390917;","10800","259200","Thu Jul 18 11:32:02 PDT 2019","","","3URFVVM1686MZ8L2LIRG6SMCXOKUZA","A38G8EDRTFCS9S","Approved","Mon Jul 15 12:18:12 PDT 2019","Mon Jul 15 12:18:50 PDT 2019","Thu Jul 18 12:18:50 PDT 2019","Thu Jul 18 12:19:08 PDT 2019","","","38","100% (171/171)","100% (127/127)","100% (127/127)","White glove provisioning failed. Troubleshoot as needed, reset to try again.","Échec d'approvisionnement de Gant blanc. Résolvez les problèmes si nécessaire. Réinitialisez pour réessayer.","Échec de la mise en service du gant blanc. Procédez au dépannage Si nécessaire, réinitialisez pour réessayer.","Echec de l'utilisation du service haut de gamme. Si le dépannage est nécessaire, réinitialisez pour réessayer.","Echec de l'utilisation du service haut de gamme. Si le dépannage est nécessaire, réinitialisez pour réessayer.","false","false","true","false","""White glove provisioning failed. Troubleshoot as needed, reset to try again."""
