"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.sourcestring","Input.translation1","Input.translation2","Input.translation3","Input.Winning_Candidate","Answer.chosentranslation.option1","Answer.chosentranslation.option2","Answer.chosentranslation.option3","Answer.chosentranslation.option4","Answer.sourcestring","Approve","Reject"
"3FI30CQHVM73TFUSTK88FK64V9GB6E","3J6XXRWLEOGK6TXW6AYUPQGT18PFPI","Review English (UK) translations for strings","Review the strings and select an appropriate translation for English (UK)","translation, quality, rating","$0.05","Wed Jun 19 12:15:29 PDT 2019","10","BatchId:3681228;OriginalHitTemplateId:928390917;","3600","259200","Sat Jun 22 12:15:29 PDT 2019","","","31EUONYN2YRADJWVOZQ4MGHRM5DVO8","A3VGAQCCK7RJK8","Approved","Wed Jun 19 12:53:12 PDT 2019","Wed Jun 19 12:54:21 PDT 2019","Sat Jun 22 12:54:21 PDT 2019","Thu Jun 20 12:54:59 PDT 2019","","","69","100% (99/99)","100% (99/99)","100% (99/99)","New updates are ready for your device. Leave it on and plugged in, and we'll try to restart outside of your active hours. Or, pick a time that works for you.","New updates are ready for your device. Leave it on and plugged in, and we'll try to restart outside of your active hours. Or, pick a time that works for you.","New updates are ready for your device. Leave it on and plugged in, and we'll try to restart outside your active hours. Or, pick a time that works for you.","Voila ! your device is ready for New Updates. Leave it on and plugged in, and we'll try to restart outside of your active hours. Or, pick a time that's comfortable with you.","New updates are ready for your device. Leave it on and plugged in, and we'll try to restart outside your active hours. Or, pick a time that works for you.","true","false","false","false","""New updates are ready for your device. Leave it on and plugged in, and we'll try to restart outside of your active hours. Or, pick a time that works for you."""
"3FI30CQHVM73TFUSTK88FK64V9GB6E","3J6XXRWLEOGK6TXW6AYUPQGT18PFPI","Review English (UK) translations for strings","Review the strings and select an appropriate translation for English (UK)","translation, quality, rating","$0.05","Wed Jun 19 12:15:29 PDT 2019","10","BatchId:3681228;OriginalHitTemplateId:928390917;","3600","259200","Sat Jun 22 12:15:29 PDT 2019","","","32VNZTT0AASEGJ5WWV6L7LMJKAJ4R1","A2TZH3L7RO6RFS","Approved","Wed Jun 19 21:59:28 PDT 2019","Wed Jun 19 21:59:44 PDT 2019","Sat Jun 22 21:59:44 PDT 2019","Thu Jun 20 12:54:59 PDT 2019","","","16","100% (7/7)","100% (7/7)","100% (7/7)","New updates are ready for your device. Leave it on and plugged in, and we'll try to restart outside of your active hours. Or, pick a time that works for you.","New updates are ready for your device. Leave it on and plugged in, and we'll try to restart outside of your active hours. Or, pick a time that works for you.","New updates are ready for your device. Leave it on and plugged in, and we'll try to restart outside your active hours. Or, pick a time that works for you.","Voila ! your device is ready for New Updates. Leave it on and plugged in, and we'll try to restart outside of your active hours. Or, pick a time that's comfortable with you.","New updates are ready for your device. Leave it on and plugged in, and we'll try to restart outside your active hours. Or, pick a time that works for you.","true","false","false","false","""New updates are ready for your device. Leave it on and plugged in, and we'll try to restart outside of your active hours. Or, pick a time that works for you."""
"3FI30CQHVM73TFUSTK88FK64V9GB6E","3J6XXRWLEOGK6TXW6AYUPQGT18PFPI","Review English (UK) translations for strings","Review the strings and select an appropriate translation for English (UK)","translation, quality, rating","$0.05","Wed Jun 19 12:15:29 PDT 2019","10","BatchId:3681228;OriginalHitTemplateId:928390917;","3600","259200","Sat Jun 22 12:15:29 PDT 2019","","","37UQDCYH60J3SD4W7D92BUVWWGYV7D","A14MCHQB6Z8MVT","Approved","Wed Jun 19 12:35:14 PDT 2019","Wed Jun 19 12:35:45 PDT 2019","Sat Jun 22 12:35:45 PDT 2019","Thu Jun 20 12:54:59 PDT 2019","","","31","100% (59/59)","100% (59/59)","100% (59/59)","New updates are ready for your device. Leave it on and plugged in, and we'll try to restart outside of your active hours. Or, pick a time that works for you.","New updates are ready for your device. Leave it on and plugged in, and we'll try to restart outside of your active hours. Or, pick a time that works for you.","New updates are ready for your device. Leave it on and plugged in, and we'll try to restart outside your active hours. Or, pick a time that works for you.","Voila ! your device is ready for New Updates. Leave it on and plugged in, and we'll try to restart outside of your active hours. Or, pick a time that's comfortable with you.","New updates are ready for your device. Leave it on and plugged in, and we'll try to restart outside your active hours. Or, pick a time that works for you.","true","false","false","false","""New updates are ready for your device. Leave it on and plugged in, and we'll try to restart outside of your active hours. Or, pick a time that works for you."""
"3FI30CQHVM73TFUSTK88FK64V9GB6E","3J6XXRWLEOGK6TXW6AYUPQGT18PFPI","Review English (UK) translations for strings","Review the strings and select an appropriate translation for English (UK)","translation, quality, rating","$0.05","Wed Jun 19 12:15:29 PDT 2019","10","BatchId:3681228;OriginalHitTemplateId:928390917;","3600","259200","Sat Jun 22 12:15:29 PDT 2019","","","39LNWE0K4XK04IWSLE3U6XJMWSUIU6","A32OG9JJHT4W6S","Approved","Wed Jun 19 23:21:05 PDT 2019","Wed Jun 19 23:22:13 PDT 2019","Sat Jun 22 23:22:13 PDT 2019","Thu Jun 20 12:55:00 PDT 2019","","","68","100% (32/32)","100% (32/32)","100% (32/32)","New updates are ready for your device. Leave it on and plugged in, and we'll try to restart outside of your active hours. Or, pick a time that works for you.","New updates are ready for your device. Leave it on and plugged in, and we'll try to restart outside of your active hours. Or, pick a time that works for you.","New updates are ready for your device. Leave it on and plugged in, and we'll try to restart outside your active hours. Or, pick a time that works for you.","Voila ! your device is ready for New Updates. Leave it on and plugged in, and we'll try to restart outside of your active hours. Or, pick a time that's comfortable with you.","New updates are ready for your device. Leave it on and plugged in, and we'll try to restart outside your active hours. Or, pick a time that works for you.","true","false","false","false","""New updates are ready for your device. Leave it on and plugged in, and we'll try to restart outside of your active hours. Or, pick a time that works for you."""
"3FI30CQHVM73TFUSTK88FK64V9GB6E","3J6XXRWLEOGK6TXW6AYUPQGT18PFPI","Review English (UK) translations for strings","Review the strings and select an appropriate translation for English (UK)","translation, quality, rating","$0.05","Wed Jun 19 12:15:29 PDT 2019","10","BatchId:3681228;OriginalHitTemplateId:928390917;","3600","259200","Sat Jun 22 12:15:29 PDT 2019","","","3E13VNJ1NQJKVL5UJQTAVVEPLTL1IA","AIO5H68532ALN","Approved","Wed Jun 19 17:16:13 PDT 2019","Wed Jun 19 17:17:02 PDT 2019","Sat Jun 22 17:17:02 PDT 2019","Thu Jun 20 12:55:00 PDT 2019","","","49","100% (91/91)","100% (91/91)","100% (91/91)","New updates are ready for your device. Leave it on and plugged in, and we'll try to restart outside of your active hours. Or, pick a time that works for you.","New updates are ready for your device. Leave it on and plugged in, and we'll try to restart outside of your active hours. Or, pick a time that works for you.","New updates are ready for your device. Leave it on and plugged in, and we'll try to restart outside your active hours. Or, pick a time that works for you.","Voila ! your device is ready for New Updates. Leave it on and plugged in, and we'll try to restart outside of your active hours. Or, pick a time that's comfortable with you.","New updates are ready for your device. Leave it on and plugged in, and we'll try to restart outside your active hours. Or, pick a time that works for you.","true","false","false","false","""New updates are ready for your device. Leave it on and plugged in, and we'll try to restart outside of your active hours. Or, pick a time that works for you."""
"3FI30CQHVM73TFUSTK88FK64V9GB6E","3J6XXRWLEOGK6TXW6AYUPQGT18PFPI","Review English (UK) translations for strings","Review the strings and select an appropriate translation for English (UK)","translation, quality, rating","$0.05","Wed Jun 19 12:15:29 PDT 2019","10","BatchId:3681228;OriginalHitTemplateId:928390917;","3600","259200","Sat Jun 22 12:15:29 PDT 2019","","","3FQ5JJ512OCEFN27OGCK5I65GY3KN0","A1WAWEY2810TFN","Approved","Wed Jun 19 16:00:45 PDT 2019","Wed Jun 19 16:01:02 PDT 2019","Sat Jun 22 16:01:02 PDT 2019","Thu Jun 20 12:55:00 PDT 2019","","","17","100% (78/78)","100% (78/78)","100% (78/78)","New updates are ready for your device. Leave it on and plugged in, and we'll try to restart outside of your active hours. Or, pick a time that works for you.","New updates are ready for your device. Leave it on and plugged in, and we'll try to restart outside of your active hours. Or, pick a time that works for you.","New updates are ready for your device. Leave it on and plugged in, and we'll try to restart outside your active hours. Or, pick a time that works for you.","Voila ! your device is ready for New Updates. Leave it on and plugged in, and we'll try to restart outside of your active hours. Or, pick a time that's comfortable with you.","New updates are ready for your device. Leave it on and plugged in, and we'll try to restart outside your active hours. Or, pick a time that works for you.","true","false","false","false","""New updates are ready for your device. Leave it on and plugged in, and we'll try to restart outside of your active hours. Or, pick a time that works for you."""
"3FI30CQHVM73TFUSTK88FK64V9GB6E","3J6XXRWLEOGK6TXW6AYUPQGT18PFPI","Review English (UK) translations for strings","Review the strings and select an appropriate translation for English (UK)","translation, quality, rating","$0.05","Wed Jun 19 12:15:29 PDT 2019","10","BatchId:3681228;OriginalHitTemplateId:928390917;","3600","259200","Sat Jun 22 12:15:29 PDT 2019","","","3G5W44VEUA685VLL1CZPFYX8FLJKGS","A2KMK30K2TDDNH","Approved","Wed Jun 19 13:08:30 PDT 2019","Wed Jun 19 13:09:02 PDT 2019","Sat Jun 22 13:09:02 PDT 2019","Thu Jun 20 12:55:00 PDT 2019","","","32","100% (100/100)","100% (100/100)","100% (100/100)","New updates are ready for your device. Leave it on and plugged in, and we'll try to restart outside of your active hours. Or, pick a time that works for you.","New updates are ready for your device. Leave it on and plugged in, and we'll try to restart outside of your active hours. Or, pick a time that works for you.","New updates are ready for your device. Leave it on and plugged in, and we'll try to restart outside your active hours. Or, pick a time that works for you.","Voila ! your device is ready for New Updates. Leave it on and plugged in, and we'll try to restart outside of your active hours. Or, pick a time that's comfortable with you.","New updates are ready for your device. Leave it on and plugged in, and we'll try to restart outside your active hours. Or, pick a time that works for you.","true","false","false","false","""New updates are ready for your device. Leave it on and plugged in, and we'll try to restart outside of your active hours. Or, pick a time that works for you."""
"3FI30CQHVM73TFUSTK88FK64V9GB6E","3J6XXRWLEOGK6TXW6AYUPQGT18PFPI","Review English (UK) translations for strings","Review the strings and select an appropriate translation for English (UK)","translation, quality, rating","$0.05","Wed Jun 19 12:15:29 PDT 2019","10","BatchId:3681228;OriginalHitTemplateId:928390917;","3600","259200","Sat Jun 22 12:15:29 PDT 2019","","","3IOEN3P9SA7421ATHPKLYSOKC1561Y","A34ODQBU85IKLE","Approved","Wed Jun 19 12:23:34 PDT 2019","Wed Jun 19 12:25:18 PDT 2019","Sat Jun 22 12:25:18 PDT 2019","Thu Jun 20 12:55:00 PDT 2019","","","104","100% (99/99)","100% (99/99)","100% (99/99)","New updates are ready for your device. Leave it on and plugged in, and we'll try to restart outside of your active hours. Or, pick a time that works for you.","New updates are ready for your device. Leave it on and plugged in, and we'll try to restart outside of your active hours. Or, pick a time that works for you.","New updates are ready for your device. Leave it on and plugged in, and we'll try to restart outside your active hours. Or, pick a time that works for you.","Voila ! your device is ready for New Updates. Leave it on and plugged in, and we'll try to restart outside of your active hours. Or, pick a time that's comfortable with you.","New updates are ready for your device. Leave it on and plugged in, and we'll try to restart outside your active hours. Or, pick a time that works for you.","true","false","false","false","""New updates are ready for your device. Leave it on and plugged in, and we'll try to restart outside of your active hours. Or, pick a time that works for you."""
"3FI30CQHVM73TFUSTK88FK64V9GB6E","3J6XXRWLEOGK6TXW6AYUPQGT18PFPI","Review English (UK) translations for strings","Review the strings and select an appropriate translation for English (UK)","translation, quality, rating","$0.05","Wed Jun 19 12:15:29 PDT 2019","10","BatchId:3681228;OriginalHitTemplateId:928390917;","3600","259200","Sat Jun 22 12:15:29 PDT 2019","","","3OVR4I9USS7E4IQWJGHL2VCEONZ4QG","A24NYP336X0LCJ","Approved","Wed Jun 19 15:51:25 PDT 2019","Wed Jun 19 15:51:58 PDT 2019","Sat Jun 22 15:51:58 PDT 2019","Thu Jun 20 12:55:00 PDT 2019","","","33","100% (65/65)","100% (65/65)","100% (65/65)","New updates are ready for your device. Leave it on and plugged in, and we'll try to restart outside of your active hours. Or, pick a time that works for you.","New updates are ready for your device. Leave it on and plugged in, and we'll try to restart outside of your active hours. Or, pick a time that works for you.","New updates are ready for your device. Leave it on and plugged in, and we'll try to restart outside your active hours. Or, pick a time that works for you.","Voila ! your device is ready for New Updates. Leave it on and plugged in, and we'll try to restart outside of your active hours. Or, pick a time that's comfortable with you.","New updates are ready for your device. Leave it on and plugged in, and we'll try to restart outside your active hours. Or, pick a time that works for you.","false","true","false","false","""New updates are ready for your device. Leave it on and plugged in, and we'll try to restart outside of your active hours. Or, pick a time that works for you."""
"3FI30CQHVM73TFUSTK88FK64V9GB6E","3J6XXRWLEOGK6TXW6AYUPQGT18PFPI","Review English (UK) translations for strings","Review the strings and select an appropriate translation for English (UK)","translation, quality, rating","$0.05","Wed Jun 19 12:15:29 PDT 2019","10","BatchId:3681228;OriginalHitTemplateId:928390917;","3600","259200","Sat Jun 22 12:15:29 PDT 2019","","","3QAPZX2QN71GDB6AY44IUAOYR5802L","A3RV6RI9C541FN","Approved","Wed Jun 19 16:09:54 PDT 2019","Wed Jun 19 16:10:12 PDT 2019","Sat Jun 22 16:10:12 PDT 2019","Thu Jun 20 12:55:00 PDT 2019","","","18","100% (73/73)","100% (73/73)","100% (73/73)","New updates are ready for your device. Leave it on and plugged in, and we'll try to restart outside of your active hours. Or, pick a time that works for you.","New updates are ready for your device. Leave it on and plugged in, and we'll try to restart outside of your active hours. Or, pick a time that works for you.","New updates are ready for your device. Leave it on and plugged in, and we'll try to restart outside your active hours. Or, pick a time that works for you.","Voila ! your device is ready for New Updates. Leave it on and plugged in, and we'll try to restart outside of your active hours. Or, pick a time that's comfortable with you.","New updates are ready for your device. Leave it on and plugged in, and we'll try to restart outside your active hours. Or, pick a time that works for you.","true","false","false","false","""New updates are ready for your device. Leave it on and plugged in, and we'll try to restart outside of your active hours. Or, pick a time that works for you."""
"36MUZ9VAE8Q0LRLRDYICMYMHFSGDE8","3J6XXRWLEOGK6TXW6AYUPQGT18PFPI","Review English (UK) translations for strings","Review the strings and select an appropriate translation for English (UK)","translation, quality, rating","$0.05","Wed Jun 19 12:15:29 PDT 2019","10","BatchId:3681228;OriginalHitTemplateId:928390917;","3600","259200","Sat Jun 22 12:15:29 PDT 2019","","","39L1G8WVWTF55INBYNMNRPC02BC13Y","A3RV6RI9C541FN","Approved","Wed Jun 19 15:56:04 PDT 2019","Wed Jun 19 15:56:16 PDT 2019","Sat Jun 22 15:56:16 PDT 2019","Thu Jun 20 12:55:00 PDT 2019","","","12","100% (73/73)","100% (73/73)","100% (73/73)","Get common text formatting details like italics for basic editing.","Get common text formatting details like italics for basic editing.","Get common text formatting details such as italics for basic editing.","Get Text Formatting details such as Italics for basic editing.","Get common text formatting details such as italics for basic editing.","true","false","false","false","""Get common text formatting details like italics for basic editing."""
"36MUZ9VAE8Q0LRLRDYICMYMHFSGDE8","3J6XXRWLEOGK6TXW6AYUPQGT18PFPI","Review English (UK) translations for strings","Review the strings and select an appropriate translation for English (UK)","translation, quality, rating","$0.05","Wed Jun 19 12:15:29 PDT 2019","10","BatchId:3681228;OriginalHitTemplateId:928390917;","3600","259200","Sat Jun 22 12:15:29 PDT 2019","","","3IKZ72A5B743Z1ATN5LNP5E082VNFA","AIO5H68532ALN","Approved","Wed Jun 19 16:58:22 PDT 2019","Wed Jun 19 16:58:46 PDT 2019","Sat Jun 22 16:58:46 PDT 2019","Thu Jun 20 12:55:01 PDT 2019","","","24","100% (91/91)","100% (91/91)","100% (91/91)","Get common text formatting details like italics for basic editing.","Get common text formatting details like italics for basic editing.","Get common text formatting details such as italics for basic editing.","Get Text Formatting details such as Italics for basic editing.","Get common text formatting details such as italics for basic editing.","false","true","false","false","""Get common text formatting details like italics for basic editing."""
"36MUZ9VAE8Q0LRLRDYICMYMHFSGDE8","3J6XXRWLEOGK6TXW6AYUPQGT18PFPI","Review English (UK) translations for strings","Review the strings and select an appropriate translation for English (UK)","translation, quality, rating","$0.05","Wed Jun 19 12:15:29 PDT 2019","10","BatchId:3681228;OriginalHitTemplateId:928390917;","3600","259200","Sat Jun 22 12:15:29 PDT 2019","","","3JAOYWH7VLS4ARGV865G2HO008ML9Y","A34ODQBU85IKLE","Approved","Wed Jun 19 12:42:42 PDT 2019","Wed Jun 19 12:43:12 PDT 2019","Sat Jun 22 12:43:12 PDT 2019","Thu Jun 20 12:55:01 PDT 2019","","","30","100% (99/99)","100% (99/99)","100% (99/99)","Get common text formatting details like italics for basic editing.","Get common text formatting details like italics for basic editing.","Get common text formatting details such as italics for basic editing.","Get Text Formatting details such as Italics for basic editing.","Get common text formatting details such as italics for basic editing.","false","true","false","false","""Get common text formatting details like italics for basic editing."""
"36MUZ9VAE8Q0LRLRDYICMYMHFSGDE8","3J6XXRWLEOGK6TXW6AYUPQGT18PFPI","Review English (UK) translations for strings","Review the strings and select an appropriate translation for English (UK)","translation, quality, rating","$0.05","Wed Jun 19 12:15:29 PDT 2019","10","BatchId:3681228;OriginalHitTemplateId:928390917;","3600","259200","Sat Jun 22 12:15:29 PDT 2019","","","3MAOD8E57TYKZN1ENZR9VCE7C6JXN1","A3VGAQCCK7RJK8","Approved","Wed Jun 19 13:05:21 PDT 2019","Wed Jun 19 13:05:46 PDT 2019","Sat Jun 22 13:05:46 PDT 2019","Thu Jun 20 12:55:01 PDT 2019","","","25","100% (99/99)","100% (99/99)","100% (99/99)","Get common text formatting details like italics for basic editing.","Get common text formatting details like italics for basic editing.","Get common text formatting details such as italics for basic editing.","Get Text Formatting details such as Italics for basic editing.","Get common text formatting details such as italics for basic editing.","true","false","false","false","""Get common text formatting details like italics for basic editing."""
"36MUZ9VAE8Q0LRLRDYICMYMHFSGDE8","3J6XXRWLEOGK6TXW6AYUPQGT18PFPI","Review English (UK) translations for strings","Review the strings and select an appropriate translation for English (UK)","translation, quality, rating","$0.05","Wed Jun 19 12:15:29 PDT 2019","10","BatchId:3681228;OriginalHitTemplateId:928390917;","3600","259200","Sat Jun 22 12:15:29 PDT 2019","","","3N1FSUEFL8OKF9MREUB12W5F57ID4Q","A14MCHQB6Z8MVT","Approved","Wed Jun 19 13:28:09 PDT 2019","Wed Jun 19 13:28:20 PDT 2019","Sat Jun 22 13:28:20 PDT 2019","Thu Jun 20 12:55:01 PDT 2019","","","11","100% (59/59)","100% (59/59)","100% (59/59)","Get common text formatting details like italics for basic editing.","Get common text formatting details like italics for basic editing.","Get common text formatting details such as italics for basic editing.","Get Text Formatting details such as Italics for basic editing.","Get common text formatting details such as italics for basic editing.","true","false","false","false","""Get common text formatting details like italics for basic editing."""
"36MUZ9VAE8Q0LRLRDYICMYMHFSGDE8","3J6XXRWLEOGK6TXW6AYUPQGT18PFPI","Review English (UK) translations for strings","Review the strings and select an appropriate translation for English (UK)","translation, quality, rating","$0.05","Wed Jun 19 12:15:29 PDT 2019","10","BatchId:3681228;OriginalHitTemplateId:928390917;","3600","259200","Sat Jun 22 12:15:29 PDT 2019","","","3UN61F00HZDWC29WA0PVCDSXK5DR5Q","A1WAWEY2810TFN","Approved","Wed Jun 19 17:53:22 PDT 2019","Wed Jun 19 17:55:09 PDT 2019","Sat Jun 22 17:55:09 PDT 2019","Thu Jun 20 12:55:01 PDT 2019","","","107","100% (78/78)","100% (78/78)","100% (78/78)","Get common text formatting details like italics for basic editing.","Get common text formatting details like italics for basic editing.","Get common text formatting details such as italics for basic editing.","Get Text Formatting details such as Italics for basic editing.","Get common text formatting details such as italics for basic editing.","true","false","false","false","""Get common text formatting details like italics for basic editing."""
"36MUZ9VAE8Q0LRLRDYICMYMHFSGDE8","3J6XXRWLEOGK6TXW6AYUPQGT18PFPI","Review English (UK) translations for strings","Review the strings and select an appropriate translation for English (UK)","translation, quality, rating","$0.05","Wed Jun 19 12:15:29 PDT 2019","10","BatchId:3681228;OriginalHitTemplateId:928390917;","3600","259200","Sat Jun 22 12:15:29 PDT 2019","","","3WETL7AQWWW4T0OUZAOZUFPHEQ953A","A23OGMOKERQS5R","Approved","Wed Jun 19 12:30:27 PDT 2019","Wed Jun 19 12:30:57 PDT 2019","Sat Jun 22 12:30:57 PDT 2019","Thu Jun 20 12:55:01 PDT 2019","","","30","100% (54/54)","100% (54/54)","100% (54/54)","Get common text formatting details like italics for basic editing.","Get common text formatting details like italics for basic editing.","Get common text formatting details such as italics for basic editing.","Get Text Formatting details such as Italics for basic editing.","Get common text formatting details such as italics for basic editing.","false","true","false","false","""Get common text formatting details like italics for basic editing."""
"36MUZ9VAE8Q0LRLRDYICMYMHFSGDE8","3J6XXRWLEOGK6TXW6AYUPQGT18PFPI","Review English (UK) translations for strings","Review the strings and select an appropriate translation for English (UK)","translation, quality, rating","$0.05","Wed Jun 19 12:15:29 PDT 2019","10","BatchId:3681228;OriginalHitTemplateId:928390917;","3600","259200","Sat Jun 22 12:15:29 PDT 2019","","","3WI0P0II64GRGFOPP67EAPGPXMWRDJ","A2U20FXVYKDIUF","Approved","Wed Jun 19 16:06:12 PDT 2019","Wed Jun 19 16:06:24 PDT 2019","Sat Jun 22 16:06:24 PDT 2019","Thu Jun 20 12:55:01 PDT 2019","","","12","100% (33/33)","100% (33/33)","100% (33/33)","Get common text formatting details like italics for basic editing.","Get common text formatting details like italics for basic editing.","Get common text formatting details such as italics for basic editing.","Get Text Formatting details such as Italics for basic editing.","Get common text formatting details such as italics for basic editing.","true","false","false","false","""Get common text formatting details like italics for basic editing."""
"36MUZ9VAE8Q0LRLRDYICMYMHFSGDE8","3J6XXRWLEOGK6TXW6AYUPQGT18PFPI","Review English (UK) translations for strings","Review the strings and select an appropriate translation for English (UK)","translation, quality, rating","$0.05","Wed Jun 19 12:15:29 PDT 2019","10","BatchId:3681228;OriginalHitTemplateId:928390917;","3600","259200","Sat Jun 22 12:15:29 PDT 2019","","","3WMOAN2SRELSVYWJNKQR7RHMWVEVNZ","A2KMK30K2TDDNH","Approved","Wed Jun 19 13:19:03 PDT 2019","Wed Jun 19 13:19:16 PDT 2019","Sat Jun 22 13:19:16 PDT 2019","Thu Jun 20 12:55:02 PDT 2019","","","13","100% (100/100)","100% (100/100)","100% (100/100)","Get common text formatting details like italics for basic editing.","Get common text formatting details like italics for basic editing.","Get common text formatting details such as italics for basic editing.","Get Text Formatting details such as Italics for basic editing.","Get common text formatting details such as italics for basic editing.","false","true","false","false","""Get common text formatting details like italics for basic editing."""
