"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.sourcestring","Input.translation1","Input.translation2","Input.translation3","Input.Winning_Candidate","Answer.chosentranslation.option1","Answer.chosentranslation.option2","Answer.chosentranslation.option3","Answer.chosentranslation.option4","Answer.sourcestring","Approve","Reject"
"3T6EIBTM9NCZX713DJPO0EOKAPZAAH","3QA1H4GB4TGJ5EKQUZ507DX1TDEM3P","Review Arabic translations for strings","Review the strings and select an appropriate Arabic translation","translation, quality, rating","$0.03","Mon Jul 15 11:37:56 PDT 2019","10","BatchId:3705453;OriginalHitTemplateId:928390917;","10800","259200","Thu Jul 18 11:37:56 PDT 2019","","","3KXIR214I74XCZOBH5RK6DEBD8U24W","A1RP234EJ8NH7K","Approved","Tue Jul 16 10:38:05 PDT 2019","Tue Jul 16 10:38:08 PDT 2019","Fri Jul 19 10:38:08 PDT 2019","Fri Jul 19 10:39:08 PDT 2019","","","3","100% (2209/2209)","100% (2209/2209)","100% (1004/1004)","Language pack unavailable due to SKU limitation","حزمة اللغة غير متوفر نظرًا لتحديد SKU","حزمه اللغة غير متوفرة بسبب تقييد SKU","","حزمه اللغة غير متوفرة بسبب تقييد SKU","false","true","false","false","""Language pack unavailable due to SKU limitation"""
"3T6EIBTM9NCZX713DJPO0EOKAPZAAH","3QA1H4GB4TGJ5EKQUZ507DX1TDEM3P","Review Arabic translations for strings","Review the strings and select an appropriate Arabic translation","translation, quality, rating","$0.03","Mon Jul 15 11:37:56 PDT 2019","10","BatchId:3705453;OriginalHitTemplateId:928390917;","10800","259200","Thu Jul 18 11:37:56 PDT 2019","","","3QFUFYSY913HDT0N506RQW80M6Y4F5","A3FBKB4PG4PL6H","Approved","Mon Jul 15 12:04:35 PDT 2019","Mon Jul 15 12:04:52 PDT 2019","Thu Jul 18 12:04:52 PDT 2019","Thu Jul 18 12:05:08 PDT 2019","","","17","100% (48/48)","100% (24/24)","0% (0/0)","Language pack unavailable due to SKU limitation","حزمة اللغة غير متوفر نظرًا لتحديد SKU","حزمه اللغة غير متوفرة بسبب تقييد SKU","","حزمه اللغة غير متوفرة بسبب تقييد SKU","false","true","false","false","""Language pack unavailable due to SKU limitation"""
"3T6EIBTM9NCZX713DJPO0EOKAPZAAH","3QA1H4GB4TGJ5EKQUZ507DX1TDEM3P","Review Arabic translations for strings","Review the strings and select an appropriate Arabic translation","translation, quality, rating","$0.03","Mon Jul 15 11:37:56 PDT 2019","10","BatchId:3705453;OriginalHitTemplateId:928390917;","10800","259200","Thu Jul 18 11:37:56 PDT 2019","","","3T3IWE1XG9BYL35MYHITA3O69ADTQF","A1PZ51LBRX8JUO","Approved","Mon Jul 15 20:17:35 PDT 2019","Mon Jul 15 20:17:56 PDT 2019","Thu Jul 18 20:17:56 PDT 2019","Thu Jul 18 20:18:08 PDT 2019","","","21","100% (47/47)","100% (28/28)","0% (0/0)","Language pack unavailable due to SKU limitation","حزمة اللغة غير متوفر نظرًا لتحديد SKU","حزمه اللغة غير متوفرة بسبب تقييد SKU","","حزمه اللغة غير متوفرة بسبب تقييد SKU","true","false","false","false","""Language pack unavailable due to SKU limitation"""
"3T6EIBTM9NCZX713DJPO0EOKAPZAAH","3QA1H4GB4TGJ5EKQUZ507DX1TDEM3P","Review Arabic translations for strings","Review the strings and select an appropriate Arabic translation","translation, quality, rating","$0.03","Mon Jul 15 11:37:56 PDT 2019","10","BatchId:3705453;OriginalHitTemplateId:928390917;","10800","259200","Thu Jul 18 11:37:56 PDT 2019","","","3XCC1ODXDOZL5OSUUSDYAONOLVCQR7","A31QPMPQZ4C277","Approved","Tue Jul 16 16:11:44 PDT 2019","Tue Jul 16 16:12:02 PDT 2019","Fri Jul 19 16:12:02 PDT 2019","Fri Jul 19 16:12:08 PDT 2019","","","18","100% (108/108)","100% (108/108)","0% (0/0)","Language pack unavailable due to SKU limitation","حزمة اللغة غير متوفر نظرًا لتحديد SKU","حزمه اللغة غير متوفرة بسبب تقييد SKU","","حزمه اللغة غير متوفرة بسبب تقييد SKU","false","true","false","false","""Language pack unavailable due to SKU limitation"""
"3T6EIBTM9NCZX713DJPO0EOKAPZAAH","3QA1H4GB4TGJ5EKQUZ507DX1TDEM3P","Review Arabic translations for strings","Review the strings and select an appropriate Arabic translation","translation, quality, rating","$0.03","Mon Jul 15 11:37:56 PDT 2019","10","BatchId:3705453;OriginalHitTemplateId:928390917;","10800","259200","Thu Jul 18 11:37:56 PDT 2019","","","3Y5140Z9D04NCDOW4S40WRWNTY5PIZ","A24DPXDG0XJDEK","Approved","Mon Jul 15 23:37:38 PDT 2019","Mon Jul 15 23:39:04 PDT 2019","Thu Jul 18 23:39:04 PDT 2019","Thu Jul 18 23:39:08 PDT 2019","","","86","100% (50/50)","100% (49/49)","0% (0/0)","Language pack unavailable due to SKU limitation","حزمة اللغة غير متوفر نظرًا لتحديد SKU","حزمه اللغة غير متوفرة بسبب تقييد SKU","","حزمه اللغة غير متوفرة بسبب تقييد SKU","false","false","false","true","""Language pack unavailable due to SKU limitation"""
"3T6EIBTM9NCZX713DJPO0EOKAPZAAH","3QA1H4GB4TGJ5EKQUZ507DX1TDEM3P","Review Arabic translations for strings","Review the strings and select an appropriate Arabic translation","translation, quality, rating","$0.03","Mon Jul 15 11:37:56 PDT 2019","10","BatchId:3705453;OriginalHitTemplateId:928390917;","10800","259200","Thu Jul 18 11:37:56 PDT 2019","","","3Y9N9SS8L1ZZXD3NEG6ISRD9WTJD3F","A162CO8K267FU8","Approved","Mon Jul 15 11:53:49 PDT 2019","Mon Jul 15 11:53:55 PDT 2019","Thu Jul 18 11:53:55 PDT 2019","Thu Jul 18 11:54:09 PDT 2019","","","6","100% (3954/3954)","100% (3954/3954)","0% (0/0)","Language pack unavailable due to SKU limitation","حزمة اللغة غير متوفر نظرًا لتحديد SKU","حزمه اللغة غير متوفرة بسبب تقييد SKU","","حزمه اللغة غير متوفرة بسبب تقييد SKU","false","true","false","false","""Language pack unavailable due to SKU limitation"""
"3U18MJKL1WAUA5SQ61QKSFY89ZJCN5","3QA1H4GB4TGJ5EKQUZ507DX1TDEM3P","Review Arabic translations for strings","Review the strings and select an appropriate Arabic translation","translation, quality, rating","$0.03","Mon Jul 15 11:37:56 PDT 2019","10","BatchId:3705453;OriginalHitTemplateId:928390917;","10800","259200","Thu Jul 18 11:37:56 PDT 2019","","","32Z9ZLUT1O85VI1BJA907FQIJH4OH0","AF7F7OJ9MNZBS","Approved","Tue Jul 16 07:47:45 PDT 2019","Tue Jul 16 07:48:16 PDT 2019","Fri Jul 19 07:48:16 PDT 2019","Fri Jul 19 07:49:08 PDT 2019","","","31","100% (211/211)","100% (172/172)","0% (0/0)","Uninstall Updates","إلغاء تثبيت التحديثات","إزالة تثبيت التحديثات","","إزالة تثبيت التحديثات","false","true","false","false","""Uninstall Updates"""
"3U18MJKL1WAUA5SQ61QKSFY89ZJCN5","3QA1H4GB4TGJ5EKQUZ507DX1TDEM3P","Review Arabic translations for strings","Review the strings and select an appropriate Arabic translation","translation, quality, rating","$0.03","Mon Jul 15 11:37:56 PDT 2019","10","BatchId:3705453;OriginalHitTemplateId:928390917;","10800","259200","Thu Jul 18 11:37:56 PDT 2019","","","33IZTU6J84PHF0TJVV8VU6OD4YXXSA","A3I76F8MM7SHCV","Approved","Tue Jul 16 13:13:25 PDT 2019","Tue Jul 16 13:13:50 PDT 2019","Fri Jul 19 13:13:50 PDT 2019","Fri Jul 19 13:14:08 PDT 2019","","","25","100% (167/167)","100% (123/123)","0% (0/0)","Uninstall Updates","إلغاء تثبيت التحديثات","إزالة تثبيت التحديثات","","إزالة تثبيت التحديثات","false","true","false","false","""Uninstall Updates"""
"3U18MJKL1WAUA5SQ61QKSFY89ZJCN5","3QA1H4GB4TGJ5EKQUZ507DX1TDEM3P","Review Arabic translations for strings","Review the strings and select an appropriate Arabic translation","translation, quality, rating","$0.03","Mon Jul 15 11:37:56 PDT 2019","10","BatchId:3705453;OriginalHitTemplateId:928390917;","10800","259200","Thu Jul 18 11:37:56 PDT 2019","","","373ERPL3YRWYX4KMBW7TFTYB5XBTRE","A1M0C9YSNAINNT","Approved","Tue Jul 16 00:35:08 PDT 2019","Tue Jul 16 00:35:12 PDT 2019","Fri Jul 19 00:35:12 PDT 2019","Fri Jul 19 00:36:08 PDT 2019","","","4","100% (332/332)","100% (332/332)","0% (0/0)","Uninstall Updates","إلغاء تثبيت التحديثات","إزالة تثبيت التحديثات","","إزالة تثبيت التحديثات","true","false","false","false","""Uninstall Updates"""
"3U18MJKL1WAUA5SQ61QKSFY89ZJCN5","3QA1H4GB4TGJ5EKQUZ507DX1TDEM3P","Review Arabic translations for strings","Review the strings and select an appropriate Arabic translation","translation, quality, rating","$0.03","Mon Jul 15 11:37:56 PDT 2019","10","BatchId:3705453;OriginalHitTemplateId:928390917;","10800","259200","Thu Jul 18 11:37:56 PDT 2019","","","392CY0QWG4F1NK2D68CCTTLS2YM4IS","A3OJMQGEB33E00","Approved","Mon Jul 15 11:49:58 PDT 2019","Mon Jul 15 11:50:17 PDT 2019","Thu Jul 18 11:50:17 PDT 2019","Thu Jul 18 11:51:08 PDT 2019","","","19","100% (34/34)","100% (30/30)","0% (0/0)","Uninstall Updates","إلغاء تثبيت التحديثات","إزالة تثبيت التحديثات","","إزالة تثبيت التحديثات","true","false","false","false","""Uninstall Updates"""
"3U18MJKL1WAUA5SQ61QKSFY89ZJCN5","3QA1H4GB4TGJ5EKQUZ507DX1TDEM3P","Review Arabic translations for strings","Review the strings and select an appropriate Arabic translation","translation, quality, rating","$0.03","Mon Jul 15 11:37:56 PDT 2019","10","BatchId:3705453;OriginalHitTemplateId:928390917;","10800","259200","Thu Jul 18 11:37:56 PDT 2019","","","3I02618YA3USL4JWY9TEFUKYNTSUPC","A24DPXDG0XJDEK","Approved","Mon Jul 15 23:40:29 PDT 2019","Mon Jul 15 23:41:39 PDT 2019","Thu Jul 18 23:41:39 PDT 2019","Thu Jul 18 23:42:08 PDT 2019","","","70","100% (50/50)","100% (49/49)","0% (0/0)","Uninstall Updates","إلغاء تثبيت التحديثات","إزالة تثبيت التحديثات","","إزالة تثبيت التحديثات","true","false","false","false","""Uninstall Updates"""
"3U18MJKL1WAUA5SQ61QKSFY89ZJCN5","3QA1H4GB4TGJ5EKQUZ507DX1TDEM3P","Review Arabic translations for strings","Review the strings and select an appropriate Arabic translation","translation, quality, rating","$0.03","Mon Jul 15 11:37:56 PDT 2019","10","BatchId:3705453;OriginalHitTemplateId:928390917;","10800","259200","Thu Jul 18 11:37:56 PDT 2019","","","3L0KT67Y8H46F5JT0RUXDKVM6XNYSZ","A30BIO8KST2O0L","Approved","Mon Jul 15 11:55:09 PDT 2019","Mon Jul 15 11:55:17 PDT 2019","Thu Jul 18 11:55:17 PDT 2019","Thu Jul 18 11:56:08 PDT 2019","","","8","100% (158/158)","100% (158/158)","0% (0/0)","Uninstall Updates","إلغاء تثبيت التحديثات","إزالة تثبيت التحديثات","","إزالة تثبيت التحديثات","true","false","false","false","""Uninstall Updates"""
"3U18MJKL1WAUA5SQ61QKSFY89ZJCN5","3QA1H4GB4TGJ5EKQUZ507DX1TDEM3P","Review Arabic translations for strings","Review the strings and select an appropriate Arabic translation","translation, quality, rating","$0.03","Mon Jul 15 11:37:56 PDT 2019","10","BatchId:3705453;OriginalHitTemplateId:928390917;","10800","259200","Thu Jul 18 11:37:56 PDT 2019","","","3NKQQ8O391TJW7G6T02JF03999UUD1","A1PZ51LBRX8JUO","Approved","Mon Jul 15 20:00:24 PDT 2019","Mon Jul 15 20:00:58 PDT 2019","Thu Jul 18 20:00:58 PDT 2019","Thu Jul 18 20:01:08 PDT 2019","","","34","100% (47/47)","100% (28/28)","0% (0/0)","Uninstall Updates","إلغاء تثبيت التحديثات","إزالة تثبيت التحديثات","","إزالة تثبيت التحديثات","false","true","false","false","""Uninstall Updates"""
"3U18MJKL1WAUA5SQ61QKSFY89ZJCN5","3QA1H4GB4TGJ5EKQUZ507DX1TDEM3P","Review Arabic translations for strings","Review the strings and select an appropriate Arabic translation","translation, quality, rating","$0.03","Mon Jul 15 11:37:56 PDT 2019","10","BatchId:3705453;OriginalHitTemplateId:928390917;","10800","259200","Thu Jul 18 11:37:56 PDT 2019","","","3QUO65DNQXCA047VJ9GZQUF8DQDUOG","A1RP234EJ8NH7K","Approved","Tue Jul 16 10:38:25 PDT 2019","Tue Jul 16 10:38:27 PDT 2019","Fri Jul 19 10:38:27 PDT 2019","Fri Jul 19 10:39:08 PDT 2019","","","2","100% (2209/2209)","100% (2209/2209)","100% (1004/1004)","Uninstall Updates","إلغاء تثبيت التحديثات","إزالة تثبيت التحديثات","","إزالة تثبيت التحديثات","true","false","false","false","""Uninstall Updates"""
"3U18MJKL1WAUA5SQ61QKSFY89ZJCN5","3QA1H4GB4TGJ5EKQUZ507DX1TDEM3P","Review Arabic translations for strings","Review the strings and select an appropriate Arabic translation","translation, quality, rating","$0.03","Mon Jul 15 11:37:56 PDT 2019","10","BatchId:3705453;OriginalHitTemplateId:928390917;","10800","259200","Thu Jul 18 11:37:56 PDT 2019","","","3S06PH7KSUS3NAP8RCSZ4YYCY95D1N","A162CO8K267FU8","Approved","Mon Jul 15 11:53:46 PDT 2019","Mon Jul 15 11:53:49 PDT 2019","Thu Jul 18 11:53:49 PDT 2019","Thu Jul 18 11:54:09 PDT 2019","","","3","100% (3954/3954)","100% (3954/3954)","0% (0/0)","Uninstall Updates","إلغاء تثبيت التحديثات","إزالة تثبيت التحديثات","","إزالة تثبيت التحديثات","true","false","false","false","""Uninstall Updates"""
"3U18MJKL1WAUA5SQ61QKSFY89ZJCN5","3QA1H4GB4TGJ5EKQUZ507DX1TDEM3P","Review Arabic translations for strings","Review the strings and select an appropriate Arabic translation","translation, quality, rating","$0.03","Mon Jul 15 11:37:56 PDT 2019","10","BatchId:3705453;OriginalHitTemplateId:928390917;","10800","259200","Thu Jul 18 11:37:56 PDT 2019","","","3U8YCDAGXS4X5U8V0FUJQSM1CWQQ04","A3FBKB4PG4PL6H","Approved","Mon Jul 15 12:03:20 PDT 2019","Mon Jul 15 12:03:34 PDT 2019","Thu Jul 18 12:03:34 PDT 2019","Thu Jul 18 12:04:08 PDT 2019","","","14","100% (48/48)","100% (24/24)","0% (0/0)","Uninstall Updates","إلغاء تثبيت التحديثات","إزالة تثبيت التحديثات","","إزالة تثبيت التحديثات","false","true","false","false","""Uninstall Updates"""
"3GVPRXWRPJIWKNM3I45H7LADMPY7IR","3QA1H4GB4TGJ5EKQUZ507DX1TDEM3P","Review Arabic translations for strings","Review the strings and select an appropriate Arabic translation","translation, quality, rating","$0.03","Mon Jul 15 11:37:56 PDT 2019","10","BatchId:3705453;OriginalHitTemplateId:928390917;","10800","259200","Thu Jul 18 11:37:56 PDT 2019","","","3483FV8BEH7BRMSP0TKZ3BYP9YT62C","AF7F7OJ9MNZBS","Approved","Tue Jul 16 07:51:29 PDT 2019","Tue Jul 16 07:52:32 PDT 2019","Fri Jul 19 07:52:32 PDT 2019","Fri Jul 19 07:53:08 PDT 2019","","","63","100% (211/211)","100% (172/172)","0% (0/0)","If Microsoft Edge still isn’t working right, reset it. You’ll lose some data including browsing history, cookies, and settings, but we’ve saved your favorites.","إذا استمر Microsoft Edge في العمل بشكل صحيح، فأعد تعيينه. ستفقد بعض البيانات بما في ذلك سجل الويب وملفات تعريف الارتباط والإعدادات، ولكننا قمنا بحفظ مفضلاتك.","إذا لم يعمل Microsoft Edge بشكل صحيح، فأعد تعيينه. ستفقد بعض البيانات بما في ذلك سجل الويب وملفات تعريف الارتباط والإعدادات، ولكننا قمنا بحفظ مفضلاتك.","","إذا لم يعمل Microsoft Edge بشكل صحيح، فأعد تعيينه. ستفقد بعض البيانات بما في ذلك سجل الويب وملفات تعريف الارتباط والإعدادات، ولكننا قمنا بحفظ مفضلاتك.","true","false","false","false","""If Microsoft Edge still isn’t working right, reset it. You’ll lose some data including browsing history, cookies, and settings, but we’ve saved your favorites."""
"3GVPRXWRPJIWKNM3I45H7LADMPY7IR","3QA1H4GB4TGJ5EKQUZ507DX1TDEM3P","Review Arabic translations for strings","Review the strings and select an appropriate Arabic translation","translation, quality, rating","$0.03","Mon Jul 15 11:37:56 PDT 2019","10","BatchId:3705453;OriginalHitTemplateId:928390917;","10800","259200","Thu Jul 18 11:37:56 PDT 2019","","","37UQDCYH60J3SD4W7D92BUVW18CV7G","A1RP234EJ8NH7K","Approved","Tue Jul 16 10:38:46 PDT 2019","Tue Jul 16 10:38:50 PDT 2019","Fri Jul 19 10:38:50 PDT 2019","Fri Jul 19 10:39:08 PDT 2019","","","4","100% (2209/2209)","100% (2209/2209)","100% (1004/1004)","If Microsoft Edge still isn’t working right, reset it. You’ll lose some data including browsing history, cookies, and settings, but we’ve saved your favorites.","إذا استمر Microsoft Edge في العمل بشكل صحيح، فأعد تعيينه. ستفقد بعض البيانات بما في ذلك سجل الويب وملفات تعريف الارتباط والإعدادات، ولكننا قمنا بحفظ مفضلاتك.","إذا لم يعمل Microsoft Edge بشكل صحيح، فأعد تعيينه. ستفقد بعض البيانات بما في ذلك سجل الويب وملفات تعريف الارتباط والإعدادات، ولكننا قمنا بحفظ مفضلاتك.","","إذا لم يعمل Microsoft Edge بشكل صحيح، فأعد تعيينه. ستفقد بعض البيانات بما في ذلك سجل الويب وملفات تعريف الارتباط والإعدادات، ولكننا قمنا بحفظ مفضلاتك.","false","true","false","false","""If Microsoft Edge still isn’t working right, reset it. You’ll lose some data including browsing history, cookies, and settings, but we’ve saved your favorites."""
"3GVPRXWRPJIWKNM3I45H7LADMPY7IR","3QA1H4GB4TGJ5EKQUZ507DX1TDEM3P","Review Arabic translations for strings","Review the strings and select an appropriate Arabic translation","translation, quality, rating","$0.03","Mon Jul 15 11:37:56 PDT 2019","10","BatchId:3705453;OriginalHitTemplateId:928390917;","10800","259200","Thu Jul 18 11:37:56 PDT 2019","","","37WLF8U1WSE682WFPZQ337KJQTI6KR","A30BIO8KST2O0L","Approved","Mon Jul 15 11:54:53 PDT 2019","Mon Jul 15 11:55:09 PDT 2019","Thu Jul 18 11:55:09 PDT 2019","Thu Jul 18 11:56:08 PDT 2019","","","16","100% (158/158)","100% (158/158)","0% (0/0)","If Microsoft Edge still isn’t working right, reset it. You’ll lose some data including browsing history, cookies, and settings, but we’ve saved your favorites.","إذا استمر Microsoft Edge في العمل بشكل صحيح، فأعد تعيينه. ستفقد بعض البيانات بما في ذلك سجل الويب وملفات تعريف الارتباط والإعدادات، ولكننا قمنا بحفظ مفضلاتك.","إذا لم يعمل Microsoft Edge بشكل صحيح، فأعد تعيينه. ستفقد بعض البيانات بما في ذلك سجل الويب وملفات تعريف الارتباط والإعدادات، ولكننا قمنا بحفظ مفضلاتك.","","إذا لم يعمل Microsoft Edge بشكل صحيح، فأعد تعيينه. ستفقد بعض البيانات بما في ذلك سجل الويب وملفات تعريف الارتباط والإعدادات، ولكننا قمنا بحفظ مفضلاتك.","true","false","false","false","""If Microsoft Edge still isn’t working right, reset it. You’ll lose some data including browsing history, cookies, and settings, but we’ve saved your favorites."""
"3GVPRXWRPJIWKNM3I45H7LADMPY7IR","3QA1H4GB4TGJ5EKQUZ507DX1TDEM3P","Review Arabic translations for strings","Review the strings and select an appropriate Arabic translation","translation, quality, rating","$0.03","Mon Jul 15 11:37:56 PDT 2019","10","BatchId:3705453;OriginalHitTemplateId:928390917;","10800","259200","Thu Jul 18 11:37:56 PDT 2019","","","3FE7TXL1LLB414B9F2YX9GFG9Z2Q2Q","A1L3J9QU2PKLWC","Approved","Tue Jul 16 07:40:08 PDT 2019","Tue Jul 16 07:40:38 PDT 2019","Fri Jul 19 07:40:38 PDT 2019","Fri Jul 19 07:41:08 PDT 2019","","","30","100% (19/19)","100% (19/19)","0% (0/0)","If Microsoft Edge still isn’t working right, reset it. You’ll lose some data including browsing history, cookies, and settings, but we’ve saved your favorites.","إذا استمر Microsoft Edge في العمل بشكل صحيح، فأعد تعيينه. ستفقد بعض البيانات بما في ذلك سجل الويب وملفات تعريف الارتباط والإعدادات، ولكننا قمنا بحفظ مفضلاتك.","إذا لم يعمل Microsoft Edge بشكل صحيح، فأعد تعيينه. ستفقد بعض البيانات بما في ذلك سجل الويب وملفات تعريف الارتباط والإعدادات، ولكننا قمنا بحفظ مفضلاتك.","","إذا لم يعمل Microsoft Edge بشكل صحيح، فأعد تعيينه. ستفقد بعض البيانات بما في ذلك سجل الويب وملفات تعريف الارتباط والإعدادات، ولكننا قمنا بحفظ مفضلاتك.","false","true","false","false","""If Microsoft Edge still isn’t working right, reset it. You’ll lose some data including browsing history, cookies, and settings, but we’ve saved your favorites."""
"3GVPRXWRPJIWKNM3I45H7LADMPY7IR","3QA1H4GB4TGJ5EKQUZ507DX1TDEM3P","Review Arabic translations for strings","Review the strings and select an appropriate Arabic translation","translation, quality, rating","$0.03","Mon Jul 15 11:37:56 PDT 2019","10","BatchId:3705453;OriginalHitTemplateId:928390917;","10800","259200","Thu Jul 18 11:37:56 PDT 2019","","","3GFK2QRXXC51KYQI9UZ1ZC0EHBAW53","A1P267GDABNFL2","Approved","Tue Jul 16 10:09:49 PDT 2019","Tue Jul 16 10:09:57 PDT 2019","Fri Jul 19 10:09:57 PDT 2019","Fri Jul 19 10:10:08 PDT 2019","","","8","100% (4/4)","100% (4/4)","0% (0/0)","If Microsoft Edge still isn’t working right, reset it. You’ll lose some data including browsing history, cookies, and settings, but we’ve saved your favorites.","إذا استمر Microsoft Edge في العمل بشكل صحيح، فأعد تعيينه. ستفقد بعض البيانات بما في ذلك سجل الويب وملفات تعريف الارتباط والإعدادات، ولكننا قمنا بحفظ مفضلاتك.","إذا لم يعمل Microsoft Edge بشكل صحيح، فأعد تعيينه. ستفقد بعض البيانات بما في ذلك سجل الويب وملفات تعريف الارتباط والإعدادات، ولكننا قمنا بحفظ مفضلاتك.","","إذا لم يعمل Microsoft Edge بشكل صحيح، فأعد تعيينه. ستفقد بعض البيانات بما في ذلك سجل الويب وملفات تعريف الارتباط والإعدادات، ولكننا قمنا بحفظ مفضلاتك.","false","false","false","true","""If Microsoft Edge still isn’t working right, reset it. You’ll lose some data including browsing history, cookies, and settings, but we’ve saved your favorites."""
"3GVPRXWRPJIWKNM3I45H7LADMPY7IR","3QA1H4GB4TGJ5EKQUZ507DX1TDEM3P","Review Arabic translations for strings","Review the strings and select an appropriate Arabic translation","translation, quality, rating","$0.03","Mon Jul 15 11:37:56 PDT 2019","10","BatchId:3705453;OriginalHitTemplateId:928390917;","10800","259200","Thu Jul 18 11:37:56 PDT 2019","","","3IAS3U3I0I4HXY9KWK17ERKHN5ZB29","A3EOSTE7GG9F0O","Approved","Wed Jul 17 00:25:14 PDT 2019","Wed Jul 17 00:25:23 PDT 2019","Sat Jul 20 00:25:23 PDT 2019","Sat Jul 20 00:26:08 PDT 2019","","","9","100% (3289/3289)","100% (3289/3289)","100% (178/178)","If Microsoft Edge still isn’t working right, reset it. You’ll lose some data including browsing history, cookies, and settings, but we’ve saved your favorites.","إذا استمر Microsoft Edge في العمل بشكل صحيح، فأعد تعيينه. ستفقد بعض البيانات بما في ذلك سجل الويب وملفات تعريف الارتباط والإعدادات، ولكننا قمنا بحفظ مفضلاتك.","إذا لم يعمل Microsoft Edge بشكل صحيح، فأعد تعيينه. ستفقد بعض البيانات بما في ذلك سجل الويب وملفات تعريف الارتباط والإعدادات، ولكننا قمنا بحفظ مفضلاتك.","","إذا لم يعمل Microsoft Edge بشكل صحيح، فأعد تعيينه. ستفقد بعض البيانات بما في ذلك سجل الويب وملفات تعريف الارتباط والإعدادات، ولكننا قمنا بحفظ مفضلاتك.","false","true","false","false","""If Microsoft Edge still isn’t working right, reset it. You’ll lose some data including browsing history, cookies, and settings, but we’ve saved your favorites."""
"3GVPRXWRPJIWKNM3I45H7LADMPY7IR","3QA1H4GB4TGJ5EKQUZ507DX1TDEM3P","Review Arabic translations for strings","Review the strings and select an appropriate Arabic translation","translation, quality, rating","$0.03","Mon Jul 15 11:37:56 PDT 2019","10","BatchId:3705453;OriginalHitTemplateId:928390917;","10800","259200","Thu Jul 18 11:37:56 PDT 2019","","","3LEIZ60CDMNOFGXZN7WPAWZYK339ZR","A162CO8K267FU8","Approved","Mon Jul 15 11:53:26 PDT 2019","Mon Jul 15 11:53:29 PDT 2019","Thu Jul 18 11:53:29 PDT 2019","Thu Jul 18 11:54:08 PDT 2019","","","3","100% (3954/3954)","100% (3954/3954)","0% (0/0)","If Microsoft Edge still isn’t working right, reset it. You’ll lose some data including browsing history, cookies, and settings, but we’ve saved your favorites.","إذا استمر Microsoft Edge في العمل بشكل صحيح، فأعد تعيينه. ستفقد بعض البيانات بما في ذلك سجل الويب وملفات تعريف الارتباط والإعدادات، ولكننا قمنا بحفظ مفضلاتك.","إذا لم يعمل Microsoft Edge بشكل صحيح، فأعد تعيينه. ستفقد بعض البيانات بما في ذلك سجل الويب وملفات تعريف الارتباط والإعدادات، ولكننا قمنا بحفظ مفضلاتك.","","إذا لم يعمل Microsoft Edge بشكل صحيح، فأعد تعيينه. ستفقد بعض البيانات بما في ذلك سجل الويب وملفات تعريف الارتباط والإعدادات، ولكننا قمنا بحفظ مفضلاتك.","false","true","false","false","""If Microsoft Edge still isn’t working right, reset it. You’ll lose some data including browsing history, cookies, and settings, but we’ve saved your favorites."""
"3GVPRXWRPJIWKNM3I45H7LADMPY7IR","3QA1H4GB4TGJ5EKQUZ507DX1TDEM3P","Review Arabic translations for strings","Review the strings and select an appropriate Arabic translation","translation, quality, rating","$0.03","Mon Jul 15 11:37:56 PDT 2019","10","BatchId:3705453;OriginalHitTemplateId:928390917;","10800","259200","Thu Jul 18 11:37:56 PDT 2019","","","3X66WABAJZ629XDEG67QYCG69L1G3U","A3FBKB4PG4PL6H","Approved","Mon Jul 15 12:00:31 PDT 2019","Mon Jul 15 12:01:05 PDT 2019","Thu Jul 18 12:01:05 PDT 2019","Thu Jul 18 12:01:09 PDT 2019","","","34","100% (48/48)","100% (24/24)","0% (0/0)","If Microsoft Edge still isn’t working right, reset it. You’ll lose some data including browsing history, cookies, and settings, but we’ve saved your favorites.","إذا استمر Microsoft Edge في العمل بشكل صحيح، فأعد تعيينه. ستفقد بعض البيانات بما في ذلك سجل الويب وملفات تعريف الارتباط والإعدادات، ولكننا قمنا بحفظ مفضلاتك.","إذا لم يعمل Microsoft Edge بشكل صحيح، فأعد تعيينه. ستفقد بعض البيانات بما في ذلك سجل الويب وملفات تعريف الارتباط والإعدادات، ولكننا قمنا بحفظ مفضلاتك.","","إذا لم يعمل Microsoft Edge بشكل صحيح، فأعد تعيينه. ستفقد بعض البيانات بما في ذلك سجل الويب وملفات تعريف الارتباط والإعدادات، ولكننا قمنا بحفظ مفضلاتك.","false","true","false","false","""If Microsoft Edge still isn’t working right, reset it. You’ll lose some data including browsing history, cookies, and settings, but we’ve saved your favorites."""
